八爪蜘蛛,八爪蜘蛛,八爪蜘蛛，是洛克王国宠物，2012年9月14日开放后获得。他总是很高傲的站在墙角，俯视房间里所有带着面具的人。
神火,神火,（概述图参考资料 ）
JEEREE,jeeree,（JEEREE）是一个网羽品牌。该品牌创立于台湾，拥有一支台湾本土原创设计师和技术团队。现品牌生产基地设立在广东东莞吉瑞品牌旗下产品涵盖网羽球拍、服装鞋袜、球类、配件小物、运动护具等10多个大类、50余个小项，是网羽器材供应商。
杉杉,杉杉,杉杉集团是杉杉企业中以服装、服饰、纺织品等产业公司为基础构建的时尚产业集团。杉杉集团实施"多品牌、国际化"战略，以产品为核心、以品牌经营为根本，努力拓展时尚产业领域，进一步加强国际合作，致力于成为国内时尚产业的领袖企业。杉杉品牌是杉杉集团旗下的核心品牌，是首家通过绿色环保认证的服装品牌，也是中国服装行业的代表品牌，形成了正装、商务、休闲等系列化产品，产品线已延伸到了女时装、内衣、童装、皮具及家纺等产品领域，其中杉杉西服和杉杉衬衫分别荣获中国名牌产品称号。
FIRS,FIRS,国际轮滑联合会（FédérationInternationaledeRollerSports），简称FIRS，即国际轮滑联合会组织。
动真格,特工争风,《特工争风》是由约瑟夫·麦克金提·尼彻执导，瑞茜·威瑟斯彭、克里斯·派恩、汤姆·哈迪等主演的喜剧爱情电影。该片讲述美国中情局的两位顶尖探员与一个事业有成女强人之间的爱情故事 。该电影于2012年6月19日在中国大陆上映。
卡骆驰,卡骆驰,卡骆驰(Crocs)是美国的鞋业公司，创立于2002年，到2006年的夏天，公司才正式上市。主要生产运动休闲凉鞋，最大的卖点就是轻便、耐穿、防水。公司的创办人因为喜爱鳄鱼(CROCODILE)，因此把品牌命名为鳄鱼的缩写(CROCS)，而鞋子的形状还设计成鳄鱼开口的各式休闲鞋。这种貌似鳄鱼的凉鞋已经成为是「流行」以及「时尚」的代名词了。在英国还一度因抢购而缺货。
crocs,crocs,crocs（卡骆驰）是一家总部位于美国科罗拉多州的鞋履设计、生产及零售商，以crocs品牌于市场上推出男装、女装及童装的舒适鞋款。创立于2002年，crocs鞋子最初的产品市场定位是帆船运动和户外运动者，后来因为它穿着舒适而受到不同消费者的青睐。
忆爱,忆爱,《忆爱》是一首由季晨诺、苏懒懒演唱的歌曲，苏懒懒作词、作曲。
LISA.LISA,LISA.LISA,LISA.LISA是珈绫贸易公司旗下的女装品牌，都会女装为目标群体，塑造出优雅女人、年轻女孩所喜爱的大众化服装。品牌传达艺术时尚相融合的lifestyle，以法式轻尚girlyfrench为品牌精神，扭转时装给人呆板形象，创造追求自由、挑战自我的正能量生活态度。
XAP,xap,XAP是一个开源基于XML的声明式Ajax框架。
守护者,守护者：世纪战元,《守护者：世纪战元》是由萨里·奥德赛耶执导，塞巴斯蒂安·斯萨克、瓦谢斯拉夫·拉贝戈耶夫、桑扎尔·马季耶夫、艾琳娜·拉尼娜联合主演的科幻动作片。该片讲述了俄罗斯为了应对野心勃勃的邪恶博士颠覆国家的恐怖袭击，重启冷战时期爱国者超级英雄计划的故事。该片于2017年2月23日在俄罗斯上映。2017年5月19日在中国内地上映 。
扬道,扬道,《扬道》是连载于起点中文网的仙侠异侠小说，作者是勿忘忧。
YD,YD,
卓友,卓友,
汉泰,汉泰,汉泰（Hantel）是一个手机品牌。由公司宁波屹东电子股份有限公司生产，2006年1月，公司获得手机生产经营牌照。
粉红大布娃娃,粉红大布娃娃,打造出精致女人公式的女装品牌，粉红大布娃娃也加入了2014CHIC展!精致浮雕印花的圆拱门展厅，细腻柔和的壁灯，浪漫的金色灯罩样式展架，金丝可见光影斑驳，蝴蝶飞舞翩跹，优雅精致女人的形象，从此陈列细节便可见一斑。
奕坤,奕坤,奕坤又名羿坤，是沈阳市话剧团的一名青年演员，近年来在银幕和银屏上都比较活跃。
盾郎,盾郎,盾郎，中国古代最早的特种兵部队，户外军迷先锋品牌！老秦军时期，携盾郎名闻天下，马战步战样样精通，河西一战横空出世，世人惊呼为盾郎！秦军二十万，盾郎者一千六百人！中国最早的精锐特种部队“齐之技击不敌魏氏之武卒，魏之武卒不敌秦之盾郎！秋风瑟瑟卷黄沙，号鼓声声催战马！但使盾郎三千在，马放南山士还家！
donow,DONOW,“DONOW”源自美国技术，是孕产期及产后女性提供专业、全面的清洁护理产品服务。“DONOW”：根据东方女性孕产期无法洗头洗澡问题，通过美国医用级别的技术安全专业配制；只选择天然成分，只应用绿色技术，只采用专业配方；为孕产期的女性提供全面、专业的科学护理。DONOW为上海一轩贸易有限公司出品，与上海著名美资企业上海美馨卫生用品有限公司合作生产。其品牌核心价值，是只选择最安全的原料，只采用最安全的成熟配方做为品质保证，只运用最安全的生产技术做为品牌后盾，，杜绝任何有害化学染指。
爱美丽,爱美丽,IMIS爱美丽诞生于2005年，是爱慕集团旗下定位为“都市、活力”的平价轻奢内衣品牌。 
吉蒂猫,吉蒂猫,HelloKitty可爱、漂亮的小女生性格：开朗活泼，温柔热心，调皮可爱，喜欢交朋友
HELLO KITTY,hello kitty,HelloKitty（日语：ハローキティ；拉丁写法：Harōkiti）日本著名动漫萌星，市面的中文译名有堤提猫、凯蒂猫、凯迪猫、吉蒂猫等名。另外，由于HelloKitty没有嘴巴，在网络上亦有无口猫、无嘴猫的别名。她有这样一个故事。有一只小猫，有嘴巴（作者已经表示有嘴巴了），脸蛋圆圆的，左耳上扎着一个蝴蝶结，还有一截小尾巴，她的名字叫堤提猫（HelloKitty），凯蒂猫、吉蒂猫或无嘴猫。Kitty猫诞生于1974年，日本著名卡通萌星。她是个英国人，名叫凯蒂·怀特（KittyWhite），天蝎座，三年级，有只叫CharmmyKitty的宠物猫，还有个双胞胎姐妹。 
威士忌,威士忌酒,威士忌（Whisky、Whiskey），是一种由大麦等谷物酿制，在橡木桶中陈酿多年后，调配成43度左右的烈性蒸馏酒。英国人称之为“生命之水”。 按照产地可以分为：苏格兰威士忌、爱尔兰威士忌、美国威士忌和加拿大威士忌四大类。 威士忌的酿制工艺过程分为六个步骤：发芽、糖化、发酵、蒸馏、陈年、混配。 威士忌百龄坛30年，连续夺得2004年和2005年的“国际烈酒挑战赛”大奖，而百龄坛特醇威士忌则在2006年获得金牌。 
老骨头,老骨头,老骨头，读音lǎogútou，是汉语词汇，为老年人自称的谦词。
世纪曙光,世纪曙光,世纪曙光是位于江东江东区惊驾路27号的楼盘。
TRESPASS,入侵蛇头堡,《入侵蛇头堡》是华特希尔执导的惊悚片，比尔派斯顿、威廉沙德勒参与演出。讲述了文斯（比尔派斯顿）和唐（威廉沙德勒）是来自阿肯色州的义勇消防队员，两人在一次火灾现场中自濒死的受害人手中得到一张藏宝图，并从他口中得知这笔宝藏是一批在50年前失窃的黄金，并且仍埋在一处废弃建筑物下。
何金昌,何金昌,董事长何金道（字金昌）先生把内增高鞋这一当初的想法付诸行动，申请获得国家专利，且以自己的名字命名。由此，中国第一双内增高鞋诞生。年底，由于对品质、舒适度的高要求，“何金昌”自建工厂。2000年7月，由于规模的不断扩大，广州市畅丰鞋业有限公司进行了第一次扩厂。2002年何金昌品牌正式从传统批发向专柜、专卖店加盟销售模式转变；同年，被评为“十大商场百佳品牌”、“广州万民铸诚信荣誉品牌”。
德穆兰,德穆兰,1789年3月，德穆兰来到拉昂，出任三级会议代表选举专员。作为1789年5月5日三级会议的目击者，德穆兰写了一首短诗《三级会议颂》（OdeauxEtatsGeneraux），然后米拉鲍伯爵请他为自己的报纸写作，但这份报纸只生存了一天，1789年5月6日就被皇家法令所取缔。
FLEXPRO,flexpro,FlexPro是一种出色的数据库处理软件，在数据管理、分析与显示方面功能强大且具有极好的开放性。
遇见幸福,遇见幸福,《遇见幸福》为由陈奕与沈建宏组成的AK组合于2013年发行的专辑《Gentleman》中的一首歌曲。AK的《遇见幸福》这首歌是以第三人献上祝福为基调的一首歌，歌词很口语却又不落俗套，易懂也很有深度。为婚礼填满甜蜜幸福，将是最能见证新人间幸福宣言的代表作。
徐健,徐健,徐健，男，汉族，1975年6月出生，江苏泰州人，1997年1月加入中国共产党，2001年3月参加工作，同济大学经济与管理学院管理科学与工程专业毕业，硕士研究生学历。曾任甘肃省陇南市人民政府副市长。 
梦芭莎,梦芭莎,梦芭莎为时尚供应链管理机构衣路集团旗下核心网络零售平台，2006年12月创立，是中国地区拥有自主品牌的垂直电商平台和时尚产品购物平台。梦芭莎拥有产品设计、品牌推广、供应链全球化、全方位采购、品牌管理、物流配送等综合能力，在美国洛杉矶、纽约，中国香港、上海、广州和北京设有多个设计及产品管理中心，覆盖男装、女装、童装、内衣及化妆品事业等多个领域。梦芭莎致力于为中国消费者提供国际化的时尚产品，环球时尚梦想成真。 
哈尔滨,哈尔滨,哈尔滨，简称“哈”，别称“冰城”，是黑龙江省省会、副省级市、特大城市、中国东北地区中心城市之一，哈尔滨都市圈核心城市，是东北北部交通、政治、经济、文化、金融中心，也是中国省辖市中陆地管辖面积最大、户籍人口居第三位的特大城市，地处中国东北平原东北部地区、黑龙江省南部，国家重要的制造业基地 。截至2015年，哈尔滨总面积5.31万平方公里，市辖区面积10198平方公里，辖9个市辖区、7个县，代管2个县级市，常住人口1066.5万人。哈尔滨地处东北亚中心地带，被誉为欧亚大陆桥的明珠，是第一条欧亚大陆桥和空中走廊的重要枢纽，也是中国历史文化名城、热点旅游城市和国际冰雪文化名城。是国家战略定位的“沿边开发开放中心城市”、“东北亚区域中心城市” 及“对俄合作中心城市”。 2015年，哈尔滨实现地区生产总值5751.2亿元，比上年增长7.1%。其中，第一产业实现增加值672.6亿元，增长7.2%；第二产业实现增加值1862.8亿元，增长4.1%；第三产业实现增加值3215.8亿元，增长9.3%。三次产业结构由上年的11.7：33.4：54.9调整为11.7：32.4：55.9。 2017年11月，复查确认继续保留全国文明城市荣誉称号。 2017年中国百强城市排行榜排第23位。 2017年12月，获得“厕所革命优秀城市奖”。 2017年12月，当选中国十佳冰雪旅游城市。 
赛丹狐,赛丹狐,赛丹狐品牌是知名的登山品牌，2009年以来，在公司领导人彭立群先生的驱动下，以精准的市场定位、优质的产品品质、独有的品牌宣传，成为都市新贵和泛户外爱好者乐在旅途的首选。
FANDANGO,Fandango,Fandango，WWE旗下电视节目SmackDown的一名选手，角色定位为卑劣的科蒂。
鱼乐圈,鱼乐圈,《鱼乐圈》是陈楚生演唱的歌曲，是由陈楚生本人填词谱曲创作的，收录于陈楚生2009年12月26日发表的专辑《春去冬来》中。
唯己,唯己,
VEE,维拉帕特·苏帕派布尔,维拉帕特·苏帕派布尔（VeeVeraparbSuparbpaiboon），1980年9月9日出生，泰国当红男星人气偶像，CH7当家小生，出道以来以帅气精致脸孔，成熟精湛的演技走红泰国娱乐圈。主演的作品有《镇守爱情》、《天将》、《演珠光幻影》 、《单身期限》、《落日余晖》、《天鹅套索》等剧。
火拳,火拳,火拳：一款有趣的动作闯关小游戏。
JAKO,jako,Jako是德国著名体育用品品牌，成立于1989年，名字源于德国巴登符腾堡州东北部的两条河流名称Jagst(Ja)和Kocher(ko)。赞助过法兰克福、卡尔斯鲁厄、菲尔特、亚琛等球队。建厂初始致力于足球服装制造，2007年开始，Jako把产品线扩展到手球，排球，网球，甚至是女性时装等其他领域。2009年在jako品牌成立20周年之际，jako启用新的Logo。
猎星,猎星,李乐，因为父亲被害入狱而无奈加入星球猎人的年轻人，在经历了无数次人生的种种无奈之后开始了他寻找力量的道路。
苏博蒂奇,内文·苏博蒂奇,内文·苏博蒂奇，1988年12月10日出生于波黑的普尔尼亚沃尔，科隆和塞尔维亚国家队的主力中后卫。2006-2007年赛季他在德甲的美因茨05完成了职业生涯首秀。2008年被多特蒙德新任主帅也是他之前的恩师克洛普签下。身高达到193cm的苏博蒂奇拥有出色的头球功底和稳定的临场发挥。
FLEXWARM,Flexwarm,Flexwarm，智能外套。
世奥得,世奥得,世奥得（SWORD），是北京世奥得体育用品有限责任公司旗下乒乓器材品牌。该公司成立于1998年，作为一个年轻的乒乓器材企业，在拥有终身乒乓经验背景王吉生教练的带领下，致力于打造中国乒乓自主民族品牌，拥有中国高技术的乒乓球底板和套胶的研发团队，是一个集研发、设计、加工、销售、培训、服务于一体的乒乓球器材制造企业。
SWORD,sword,n.剑，刀；武力，战争；兵权，权力发音：复数：swords
郝佳,郝佳,郝佳是《女生日记》中由刘美含扮演的没有缺点的中队长，很聪明。
封狼居胥,封狼居胥,封狼居胥指西汉大将霍去病登狼居胥山筑坛祭天以告成功之事，出自于《汉书·霍去病传》，后来封狼居胥成为中华民族武将的最高荣誉之一。狼居胥，即今蒙古国境内肯特山。
ACCA,特许公认会计师公会,特许公认会计师公会(TheAssociationofCharteredCertifiedAccountants，简称ACCA))成立于1904年，是目前世界上领先的专业会计师团体，也是国际上海外学员最多、学员规模发展最快的专业会计师组织。英国立法许可ACCA会员从事审计、投资顾问和破产执行的工作。ACCA会员资格得到欧盟立法以及许多国家公司法的承认。ACCA是国际会计准则委员会(IASC)的创始成员，也是国际会计师联合会(IFAC)的主要成员，1999年2月联合国通过了以ACCA课程大纲为蓝本的《职业会计师专业教育国际大纲》，该大纲将作为世界各地职业会计师考试课程设置的一个衡量基准。ACCA在国内称为"国际注册会计师"，实际上是特许公认会计师公会(TheAssociationOfCharteredCertifiedAccountants)的缩写，它是英国具有特许头衔的4家注册会计师协会之一，也是当今最知名的国际性会计师组织之一。ACCA资格被认为是"国际财会界的通行证"。许多国家立法许可ACCA会员从事审计、投资顾问和破产执行工作。ACCA在欧洲会计专家协会(FEE)、亚太会计师联合会(CAPA)和加勒比特许会计师协会(ICAC)等会计组织中起着非常重要的作用。
艾迪宝,艾迪宝,ADIBO(艾迪宝）是台湾话“ADiBo”的谐音，意思是“持续的认同，赞美”。这就是ADIBO的品牌精神：以一种专注，持续不间断的精神来开发羽毛球专业器材，追求“客户持续的认同”。
意者,意者,意者，读音yìzhě，是汉语词汇，意思指的是测度、选择、假设。
suntech,SUNTECH,SUNTECH是尚德太阳能的英文名称，尚德太阳能电力有限公司主要从事晶体硅太阳电池、组件以及光伏发电系统的研究，制造和销售。
火立方,火立方,火立方为四川省泸县第二中学高2011级27班班名，来源于班主任名字中的“焱”字，便取名“火立方”。
哈蒙班尼,哈蒙班尼,位于意大利伦巴第平原上的米兰Milano历史悠久，以观光、时尚、建筑闻名，作为世界时装之都，其维萨巴托大街ViaPietroCossaStreet、蒙特拿破仑大道MonteNapoleoneStreet同样负享盛名，国际指标性的名牌云集于此。而在维萨巴托大街20号，意大利著名男装品牌Hilnan&Bellne哈蒙·班尼闪耀着独特的光芒。
怒而飞,怒而飞,《怒而飞》是17k小说网连载的小说，作者是轻尘2012。
神州骆驼,神州骆驼,曾经历过一种款式两种颜色一统天下的年代也遭遇过不分时间场合仅靠一件不甚合体的西服贯穿始终的尴尬。如今，寻求突破的男士们正在不动声色、不着痕迹地演绎着自己的时尚。如今神州骆驼解开了历史的锚索，打破了传统的观念，为成功男士精心准备了简约自然的休闲装备，随时随地地给男士们便捷、假期的轻松体验。
黑冰,黑冰,《黑冰》是由王冀邢执导，张成功编剧，王志文、蒋雯丽、田海蓉、师小红等主演的一部20集电视连续剧。该剧于2001年首播，以女公安鲁晓飞化名卧底为主线，打入海州药业集团，与集团董事长郭小鹏多次接触，试图查清集团制造走私毒品，以及海州市多起凶杀案件的内幕。 
BLACKICE,BlackICE,BlackICE是一个入侵检测系统，它能将一些现象文件以其它的协议分析器可以读取的格式写到硬盘上。
MARMOT,MARMOT,Marmot中文名土拨鼠，俗称旱獭，是一种生活在高寒山区的动物，土拨鼠主要分布于北美大草原至加拿大以及俄罗斯，中亚和东欧草原。在我国主要分布于黑龙江、新疆、内蒙古等地，青海省牧区也有分布拨鼠。
宇易,宇易,宇易，2014热播大剧《古剑奇谭》衍生之友爱CP乔振宇x李易峰之简称;
欧莎,欧莎,OSA欧莎是深圳市欧莎世家服饰有限公司旗下品牌，为心理年龄25-35岁的都市男女创造了在工作、休闲生活中都能游刃有余的时尚着装。包括OSA欧莎女装，OSA欧莎男装，OSA欧莎童装等。
OSA,欧莎,OSA欧莎是深圳市欧莎世家服饰有限公司旗下品牌，为心理年龄25-35岁的都市男女创造了在工作、休闲生活中都能游刃有余的时尚着装。包括OSA欧莎女装，OSA欧莎男装，OSA欧莎童装等。
Navigare,navigare,navigare从1961年其母公司manifatturariese在意大利Reggioemilia省的Riosaliceto创立开始，至今已有46年的历史，在全球35个国家和地区，经营着近2000个品牌产品销售店铺。
七武海,王下七武海,王下七武海是日本动漫《ONEPIECE》里的一个团体，简称“七武海”，他们是世界政府公认的七位大海贼，拥有灾难性的破坏力量和与国家匹敌的巨大战力。王下七武海与四皇及海军本部并称为伟大航路的三大势力，只有知名度很高或战斗力高到能震慑众人的海贼才有资格被选为王下七武海。新任海军大将藤虎决定在世界会议上提出废除七武海制度的提议。
战纹,战纹,《战纹》是晓星残月写的网络小说连载于幻剑书盟。
哥仑步,哥仑步,福建哥仑步户外用品有限公司是一家拥有10年经验的品牌运营公司，积极致力于户外运动产品的研发、生产、推广，是国内领先的户外运动品牌公司之一。
Kolumb,哥仑步,福建哥仑步户外用品有限公司是一家拥有10年经验的品牌运营公司，积极致力于户外运动产品的研发、生产、推广，是国内领先的户外运动品牌公司之一。
GYM AESTHETICS,Gym Aesthetics,
秦火,秦火,秦火指秦始皇焚书事。唐孟郊《秋怀》诗之十五：“秦火不爇舌，秦火空爇文。”宋陆游《鼠败书》诗：“坐令汉箧亡，不减秦火厄。”明方孝孺《有子》：“不幸重之以秦火，孔子之微言几不复存。”瞿秋白《赤都心史》三五：“心与智不调，请寻一桃源，避此秦火。”
德岛,德岛县,德岛县旧称阿波，位于日本西南部，四国地区的东部，东接纪伊水道，西邻高知县，南濒太平洋，北连香川县，三面被1000米高的山峦环抱，隔鸣门海峡与兵库县的溃路岛相望，交通便利，是连接四国与近畿、四国与阪神的要冲。土地面积为4145.90平方公里，相当于日本全国的1.1%。山地较多，大约80%为山区。剑山把徳岛县分割为南北两片，南北长度不足100公里，由于地形之影响，形成了复杂多样的气候。农业方面以园艺蔬菜为主，海洋捕鱼和水产养殖业十分发达。
beanpole,BEANPOLE,BEANPOLE于1989年在韩国创立，隶属于韩国三星集团。2001年，BEANPOLE女装开始正式成为独立品牌运营从此BEANPOLE家族品牌概念逐步成形。现在BEANPOLE已成为拥有BEANPOLEMENBEANPOLELADIESBEANPOLEKIDSBEANPOLEOUTDOORBEANPOLEACCESSORYBEANPOLEGOLF，BIKEREPAIRSHOP7个系列品牌的庞大品牌体系。在中国市场目前运营的有BEANPOLEMENBEANPOLELADIESBEANPOLEKIDSBEANPOLEOUTDOOR及BEANPOLEACCESSORY。
狼迹,狼迹,《狼迹》是孙志强导演，田力、徐景阳、金守天编剧，艾丽娅、赵国华、左翎等主演的电影，讲述了草原经济开发公司仓库被盗后发生的一系列事件。
Hello Kitty,hello kitty,HelloKitty（日语：ハローキティ；拉丁写法：Harōkiti）日本著名动漫萌星，市面的中文译名有堤提猫、凯蒂猫、凯迪猫、吉蒂猫等名。另外，由于HelloKitty没有嘴巴，在网络上亦有无口猫、无嘴猫的别名。她有这样一个故事。有一只小猫，有嘴巴（作者已经表示有嘴巴了），脸蛋圆圆的，左耳上扎着一个蝴蝶结，还有一截小尾巴，她的名字叫堤提猫（HelloKitty），凯蒂猫、吉蒂猫或无嘴猫。Kitty猫诞生于1974年，日本著名卡通萌星。她是个英国人，名叫凯蒂·怀特（KittyWhite），天蝎座，三年级，有只叫CharmmyKitty的宠物猫，还有个双胞胎姐妹。 
HAD,HAD,HAd（红细胞吸附）：流感或副流感病毒等感染细胞后，由于细胞膜上出现了血凝素（haemagglutinin，HA），具有吸附脊椎动物红细胞的能力，这一现象称红细胞吸附，常用来检测具有HA的粘病毒与副粘病毒的增殖。
泰勒梅,泰勒梅,TaylorMade——阿迪达斯高尔夫球有限公司（TaylorMade-Adidas-SalomonAG，简称泰勒梅高球。自1979年创立之后，泰勒梅高球一直是高球科技发展的先驱。
小猪班纳,小猪班纳,东莞市小猪班纳服饰有限公司成立于1995年，是一家集研发、生产、销售于一体、专营“小猪班纳”、“朋库一代”、“爱儿赫玛”、“丹迪”品牌童装的现代化服饰企业。小猪班纳的产品定位于0-15岁的儿童，“时尚、运动、休闲、健康、活力”是小猪班纳一贯坚持的品牌风格，公司以自营连锁结合特许加盟的经营模式，至今已发展了1500多家连锁店，营销网络遍布全国30多个省、市、区及亚、欧、美洲等地区。
赛影,赛影,赛影，长城汽车的一款RUV（多功能商务车）。赛影系列商务车是以全新美学观念打造的时尚车体，个性不羁，大胆前卫。线条简洁有力，动感雄浑。宽距车身、一体式中网、前保险杠和谐搭配，铝合金轮毂、顶置框式行李架、豪华背负式备胎等彰显赛影的粗犷、豪放。
林家姐姐,林家姐姐,《林家姐姐》是君墨璃创作的网络小说，发表于起点网。
武陆,武陆,《武陆》是在17k小说网连载的小说，作者是缘运。
木林森,木林森,木林森是创建于1998年的一家外商独资企业，位于著名侨乡福建省石狮市长福工业区，以生产“木林森”真皮高档休闲鞋而著称。2010年，木林森户外品牌有限公司投入5000万元启动市场，1亿元扩张市场，完成200个终端网点建设。随着中国消费者低碳环保观念、绿色消费意识不断提升，户外生活越来越成为现代都市人群所喜爱，乃至极致推崇的主流休闲方式。
阿依莲,阿依莲,阿依莲（Ayilian）是一家集设计、生产、销售于一体的广州专业化服装公司创立的女装品牌，该品牌创立于1999年，代表都市时尚品位，由徐熙媛（大S）形象代言。阿依莲，以其独特的设计风格，简洁流畅的线条，亮丽素雅的色彩，配以精致的剪裁、优雅及时尚的款式，融汇东西方文化之精华，演绎现代都市时尚女性典雅与自信，深受全国各地年轻消费者所喜爱。”阿依莲适合于广大初中，高中生以及30岁以下的女性朋友。
Acne,acne,英文，n.<医>痤疮，粉刺；青春美丽痘 ；俗称粉刺，青春期发病。有丘疹、黑头粉刺、脓疱、结节或囊肿等多种皮损并伴皮脂溢出的一种皮肤病。
安奈儿,安奈儿,深圳市安奈儿股份有限公司是一家专业设计、经营中高档童装的服装企业，其前身“安尼尔童装店”于1996年在深圳女人世界开业，1999年注册“Annil安奈儿”品牌，开始走品牌化发展路线。在18年的发展历程中，安奈儿童装优雅与流行兼具、精致与舒适并重的特点在国内童装品牌中独树一帜。其过硬的品质和优质舒适的面料更是得到千万妈妈的好评，如今安奈儿童装已成为了最受消费者喜爱的童装品牌之一。
SEOBEAN,SEOBEAN,SEOBEAN为中国著名内衣品牌希宾的英文名称，该品牌于2006年创建于中国。
YAYA,YaYa,乌拉萨雅·斯帕邦德（Yaya）泰国挪威混血，1993年3月18日出生于泰国芭提雅。泰国女演员、模特。2007年被星探挖掘进入演艺圈，陆续接拍广告杂志及担任时装走秀模特。2009年签约泰国3台，2010年凭借《筑梦庄园之心火》获得TopAwards最佳女新人 。2011年主演《逆阳之境》并获NatarajAward皇家舞者最佳女主角提名 。2012年以《爱土之争》荣膺MekhalaAwards最佳女主角 。2014年入选ThailandPeople'sChart民调近十年十大最具影响力明星 。
i酷,爱酷,爱酷是优酷旗下一款小巧的客户端软件。提供下载，转存，播放，搜索，上传视频五大功能。
IKU,iku,iku，女，日本人，歌手。2006年开始现场演唱以及发售歌曲，引起了高濑一矢的注意。
悍途,悍途,悍途，来自美国的户外运动品牌，致力于中高端消费者的完美户外体验，始终保持卓越的领先科技，无论是在外观，还是在舒适性和功能性上都表现抢眼：色彩搭配多样而独到，设计或拼接或整体灵活随灵感而生，受力均匀舒适自然，透气性防滑性安全性等户外运动高要求的功能性亦是考虑周全、应有尽有。
狂侠,狂侠,狂侠，拼音为kuángxiá，放荡狭邪。侠，通“狭”。
光威,光威,光威 ——游戏内存创导者，是全球专业游戏内存生产商，领域内存，畅销全球；光威 ——倾注游戏，释放内存！
GW,gw,gw是gigawatt的缩写，常用来表示发电装机容量。
乔伊思,乔伊思,乔伊思（JOICE），网络女装品牌，上海桃乐丝服饰有限公司所有，专业的韩版女装生产、销售公司。
BOTA,bota,两人珠联璧合，合作上演了多部影片，如：《英雄刀少年》、《赌场风云》、《溏心风暴》、《溏心风暴之家好月圆》等。
丝柏舍,丝柏舍,丝柏舍（special）为烟台拓森服装有限公司旗下知名时尚女装品牌。丝柏舍女装致力“凸显女性个性之美”，集鲜明的个性设计、精致的限量生产、独特的线上线下销售三位一体，志在通过设计师独特的设计品位和中间经销环节的删减，让每位爱美女性均能享受到属于自己的那份特别的美丽。
STHANODD,Sthanodd,STHANODD集团的传奇故事开始于1957年，19世纪后叶开始，随着女权的释放，女性对于自身美体的追求愈演愈烈，也越来越注重身体的保养呵护，29岁的天才设计师Louis-Sthanodd凭借极具超群的品位和敏锐的商业嗅觉。
黑街,黑街,GANGSTA，是日本漫画家コースケ所著的青年漫画。2011年3月号（创刊号）在新潮社《月刊Comic@BUNCH》上开始连载。于2014年7月宣布TV动画化，同年8月宣布与TV动画化声优一致参与的广播剧于漫画第六卷一起发售。动画于2015年7月播出，全12话。
OLIVER,oliver,德国OLIVER（奥立弗）品牌成立于1936年，专注羽毛球拍及网球拍生产、经营，将独家研发（经合成树脂HSN先行处理）的高钢性碳纤维METACARBON™应用于球拍比一般球拍更具有打击力和爆发力，在操作上有更优异的力道和强度表现。经过近70年的发展，OLIVER已经形成了自己独特的品质系统及销售服务系统。目前在国内市场较为畅销的有近五十款羽毛球拍及网球拍。自2003年进入中国大陆市场以来，各种球拍以款式新颖，手感极佳，赢得了国内客户的青眯。短短二年时间，产品已进入全国二十多个省及直辖市。OLIVER坚持品质第一，OliverflexonA羽毛球拍更是荣获德国知名羽球杂志(BADMINTIONSport)2001/2002年全国评鉴同等级球拍类最佳球拍首奖殊荣－SIEGERTYPEN(评鉴首选)，OliverP10羽毛球拍，荣获2003欧洲体育用品年度大奖!
圣谜,圣谜,《圣谜》是连载于起点中文网的一部仙侠异侠类小说，作者是枫叶醉。
塞沃斯,塞沃斯,塞沃斯（SKYWARDS，向往天空）简写为SWS，恣意臆想的天空（sky）与无限的遐想和向往，便是塞沃斯（skywards）名字的由来。塞沃斯的产品开发设计不仅针对了款型和色彩鲜明的搭配还具备了专业的户外功能性并而保证了每件产品的舒适性。
FORTEI,FORTEI,
美特斯邦威,美特斯·邦威,“美特斯·邦威”是美特斯邦威集团自主创立的本土休闲服品牌。美特斯邦威集团公司于1995年创建于中国浙江省温州市，主要研发、生产、销售美特斯·邦威品牌休闲系列服饰。品牌名称凝聚了集团创始人周成建先生永不忘却的民族品牌情节和对于服饰文化的情有独钟。在社会各界及广大消费者的关心与支持下，美特斯邦威集团迅速发展壮大。
Meters Bonwe,美特斯·邦威,“美特斯·邦威”是美特斯邦威集团自主创立的本土休闲服品牌。美特斯邦威集团公司于1995年创建于中国浙江省温州市，主要研发、生产、销售美特斯·邦威品牌休闲系列服饰。品牌名称凝聚了集团创始人周成建先生永不忘却的民族品牌情节和对于服饰文化的情有独钟。在社会各界及广大消费者的关心与支持下，美特斯邦威集团迅速发展壮大。
康瑞,康瑞,康瑞是一种非处方药物，所属类别是X线造影剂。
