足间舞,足间舞,足间舞是国内起步较早的时尚拖鞋专卖连锁机构，足间舞中国核心管理团队，结合自身对中国拖鞋市场的深刻理解，通过toedance已有渠道和亚太地区领先的制鞋企业紧密合作，致力于使toedance成为中国最具时尚气质的拖鞋品牌，通过近5年的努力，
大嘴猴,大嘴猴,大嘴猴（PaulHomme）是国际知名品牌，以色彩缤纷、年轻、可爱、时尚感出现在服饰、鞋、童鞋、内衣、泳装、睡衣、家俱、腕表、太阳镜、童装、儿童卡通书和儿童自行车等各种系列产品上。刚开始时只是小小的规模，可真是个了不起的《猴子生意》！一间创造出百万美元销售额度的流行配件公司。大嘴猴这个图像相当吸引着年轻世代，商品在世界各地大受欢迎。电影像是《王牌大间谍/第二至第三集》、《美国派/第一至第二集》、《冒牌老爸》、《小姐好辣》。电视里的MTV、E!、DHARMAANDGREG、MADTV、ALLYMCBEAL。主题性的流行杂志像SEVENTEEN、VOGUE、INSTYLE、GLAMOUR、W等都可以发觉到它的踪影。
Paul Frank,paul frank,PaulFrank（大嘴猴）是和CalvinKlein齐名的国际知名品牌。它以色彩缤纷、年轻、可爱、时尚感吸引无数狂热粉丝，成为一个全球化的流行潮牌，大嘴猴“Julius”的卡通造型已出现在服饰、鞋、童鞋、内衣、泳装、睡衣、家俱、腕表、太阳镜、童装、儿童卡通书和儿童自行车等各种系列产品上。PaulFrank（大嘴猴）的商品也已在美国、加拿大、欧洲、中东、澳大利亚、香港、台湾、韩国、日本、马来西亚、新加坡、泰国、中国大陆等各地销售，（全世界超过2000家店铺），商品成功植入了各种热播的影视作品，成为众多明星的宠儿，在世界各地大受欢迎。电影：例如《王牌大间谍/第二至第三集》、《美国派/第一至第二集》、《冒牌老爸》、《小姐好辣》。电视剧：例如《浪漫满屋》、《爱在日月潭》等。从美洲的小甜甜布兰妮，克里斯蒂娜·阿奎莱拉，到亚洲的宋慧乔，张柏芝等明星都是PaulFrank（大嘴猴）的超级粉丝。
夜雨,夜雨,《夜雨》是由北京鑫宝源影视投资有限公司出品，赵宝刚执导，张铎、张歆艺、隋俊波、赵蕾、梁静主演的都市爱情剧。该剧描写夜总会舞女叶子与白领李海涛之间感情纠葛。于2008年9月15日在北京电视台BTV-3上星首播。 
NightRain,Nightrain,《Nightrain》是美国摇滚乐队枪花于八十年代晚期创作的一首歌，它是乐队1987年录音室专辑《AppetiteforDestruction》的第三首歌.《Nightrain》在美国Billboard榜排位93，这首歌为一款著名的加利福尼亚廉价酒的品牌NightTrainExpress创作.GuitarWorld评这首歌为“Top10DrinkingSong“的第八位。
非谜,非谜,
王菲儿,王菲儿,王菲儿，女，内地当红童星，曾多次参加各种文艺演出，2010年参加“童画之星·第三届全国幼儿创意美术大赛”，参赛作品《我好开心》获个人书画类银奖；2011年参加深圳市少年宫“成长·心愿”2011新年文艺晚会演出---模特《畅想未来》；2011年参加深圳市少年宫“牵手世界·放飞梦想”2011“庆六一·迎大运”文艺晚会演出---模特《大运宝贝》；2013年参加深圳电视台《剧星时间》栏目举办的小演员选拔活动中，凭其优秀的演技，深深打动了评委让其在魔法日记系列微电影之《快乐魔杖》出演戏份很重的一角，而被众人熟知。
波尔谛奇,波尔谛奇,
FED,FED,FED美国联邦储备系统(FederalReserveSystem，简称Fed) FED---FieldEmissionDisplay(orFieldEffectionDisplay)是指所谓电子发射是指电子从阴极逸出进入真空或其它气体媒质中的过程。所有物体都含有大量的电子，常态下不逸出物体，当电子获得足够的能量，足以克服阻碍其逸出物体表面的力时，便产生了电子发射。
约修亚,约修亚·布莱特,约修亚·布莱特，真名为约修亚·阿斯特雷，系列单机游戏《英雄传说》角色之一，登场于《英雄传说：空之轨迹FC》、《英雄传说：空之轨迹SC》、《英雄传说：空之轨迹3RD》、《英雄传说：零之轨迹》、《英雄传说：碧之轨迹》。空之轨迹FC和SC的第一男主角。出生于埃雷波尼亚帝国南部边境村庄（哈梅尔），后村庄被灭，其被带入结社“噬身之蛇”组织，拥有令人恐惧的实力；后成为游击士，与艾丝蒂尔是义姐弟，也是她的恋人（空之轨迹SC开始）兼最佳搭档。
鳄鱼,鳄鱼,鳄鱼（Crocodile）一种冷血的卵生动物。鳄鱼是极其珍贵的动物。鳄鱼不是鱼，是爬行动物，鳄鱼之名，或是由于其像鱼一样在水中嬉戏，故而得名“鳄鱼”。鳄鱼 是迄今发现活着的最早和最原始的动物之一。出现于三叠纪至白垩纪的中生代（约两亿年前），性情凶猛的脊椎类爬行动物，它和恐龙是同时代的动物，属肉食性动物。公认鳄鱼的品种共23种。中国国内驯养繁殖的鳄鱼种类有：扬子鳄，暹罗鳄，湾鳄，尼罗鳄；其中国家允许经营利用的鳄鱼种类有三种：暹罗鳄，湾鳄，尼罗鳄。其中暹罗鳄（又俗称泰鳄）是在我国北方广泛被人工驯养鳄鱼。颁发鳄鱼驯养繁殖证的单位为：国家林业局。鳄鱼是生态价值、科学价值和经济价值极高的野生动物。因此，世界上一些国家积极发展鳄鱼养殖业。
LACOSTE,LACOSTE,创始于1933年的LACOSTE一直是轻松高雅的代名词。凭借其纯正的体育血统，如今的LACOSTE象征着一种舒适、优雅的生活态度，独特的设计和高品质的产品涵盖了男装、女装和童装。LACOSTE2012年的年销售额达到了18亿欧元，在全世界114个国家的LACOSTE精选销售网络中，平均每秒钟就有2件LACOSTE商品通过LACOSTE专卖店、商场专柜或者网络专营店售出。
汉舞,汉舞,汉舞，顾名思义，即中国汉族的传统舞蹈，属于民族舞蹈范。她的历史源远流长，种类繁多。但由于历史原因，很多汉舞的原貌已无从考据。现在大致包括现在舞蹈界所划分的汉唐古典舞（踏歌，相和歌等等）和汉族民间舞（如山东秧歌，胶州秧歌，云南花灯，安徽花鼓灯等等）。
皓顿,皓顿,皓顿 （HAUTTON）电商知名男士时尚品牌，皓顿将整合海外资源，继续拓展国际市场。目前，皓顿品牌在欧洲、亚洲已拥有60多个代理商，所销售的品类涉及箱包、男鞋、男装。 
梅丽莎,梅丽莎·特里奥,梅丽莎·特里奥（MélissaTheuriau），1978年7月18日生于格勒诺布尔，法国记者、新闻主持人。在法律学校度过一年后，特里奥毕业于格勒诺布尔第三大学媒体与传播学院。2003年起担任主持人。
melissa,メリッサ,2003年版钢之炼金术师TV版OP1。为第1集至第13集OP。
XQ,XQ,XQ，全称X-QUEST，王者荣耀职业战队。
蒙卡夫,蒙卡夫,Mmcraff（中文名：蒙卡夫），源自1932年法国巴黎的塞纳河畔。其创造力、激情和韧性是Mmcraff恒久不变的价值观。Mmcraff异常关注鞋品的质量和细节，使他赢得了"贵族鞋匠的称号，Mmcraff成为了皮鞋、时装、皮革制品界的世界名牌。Mmcraff以其华贵典雅，实用性和款式并重的制鞋风格，传统纯手工制鞋工艺和时尚新颖的设计理念而誉满世界各地。 
GEOX,geox,意大利GEOX（中文商标：健乐士）于1994年由MARIOMORETTIPOLEGATO先生创办，并发现“呼吸鞋”，GEOX一词取自希腊文“GEO”，意即脚下的大地；以未知数“X”作为技术的象征，寓意新技术、新理念的组合。
紫郁,紫郁,紫郁的全称为“紫色郁金香”，英文为“PurpleTulip”，2006年取得品牌的代理权，将其中文译文为紫郁，紫郁的品牌总部位于瑞典第二大城市哥德堡，属于瑞典Internationell-KiDolnHB公司旗下。
玖熙,玖熙,NINEWEST（玖熙）是一个来自美国的品牌，也是世界最大女装皮鞋设计、制造、销售商之一。集团旗下品牌14个，产品除鞋类、手袋及小皮具外，还涉及眼镜、首饰以至针织品等多个领域，业务遍布全球42个国家。单在美国本土就拥有专卖店950多间，销售网点7000多个。NINEWEST始创于1969年，1994年进入亚洲市场，带给中国女性更多的选择和更广阔的品牌空间，其完美的品质、设计、服务，使NINEWEST成为女鞋的优秀典范。
Nine West,玖熙,NINEWEST（玖熙）是一个来自美国的品牌，也是世界最大女装皮鞋设计、制造、销售商之一。集团旗下品牌14个，产品除鞋类、手袋及小皮具外，还涉及眼镜、首饰以至针织品等多个领域，业务遍布全球42个国家。单在美国本土就拥有专卖店950多间，销售网点7000多个。NINEWEST始创于1969年，1994年进入亚洲市场，带给中国女性更多的选择和更广阔的品牌空间，其完美的品质、设计、服务，使NINEWEST成为女鞋的优秀典范。
如熙,如熙,如熙品牌创立于2007年，立志成为中高端品质舒适大众时尚女鞋专家。奋力追求与国际时尚设计接轨，努力创造出真挚天然，美丽优雅的如熙品牌。如熙以“品质、天然、优雅”享誉于女鞋市场，采用考究的材质使每一款鞋都具有特质的舒适感和超凡品质。
三福,三福,三福指三元福音倍进布道法；也指三种福业，即世福、戒福、行福；另指三福百货公司名。
洛克美伦,洛克美伦,洛克美伦品牌以大胆创新与意大利工艺品质的独特结合而闻名，针对内地市场进行重新包装和定位，产品风格多样，以“经典、简约、休闲、时尚”为主流，亦不乏新潮和前卫。且拥有众多娴熟的技工、独立的研发室、技艺精湛的设计师和多条国际标准的生产线。
老美华,老美华,天津老美华鞋店，是创建于1911年的著名鞋店。现在老美华又根据顾客的需求，生产了许多典雅、大方、轻软、耐磨的鞋子，如呢子面、清水毡里的骆驼鞍鞋，棉篓鞋，牛筋底猪皮鞋等，依然保持了自己的销货个性和好的服务传统，受到各阶层中老年人的赞许。
森林公主,芭比之森林公主,芭比之森林公主（BarbieasTheIslandPrincess）是由美国Rainmaker娱乐工作室创作的动画作品，由GregRichardson执导。是芭比的第十一部动画电影。这是芭比的第二部音乐剧影片。影片共包含九首原创歌曲。讲述了小姑娘露丝拉(Rosella)（由芭比扮演）流落荒岛与动物朋友们相处以及之后与伙伴们一起探索文明世界之际发生的故事。 
强人,强人,强人是机动战士高达系列机体附合体，制造商为兹玛德公司。
贝兰思琦,贝兰思琦,贝兰思琦品牌创立伊始便以引领时尚潮流为己任，将最新时尚元素第一时间引入国内，同时整合国人最新审美趣味，以敏锐的市场眼光，精湛的制作工艺，亲民的价格，温馨的售后，打造“潮鞋快时尚”品牌。
CCE,CCE,CCE，CMSCertifiedEngineer的缩写，即CMS认证工程师。缩写词语，
独女,独女,独女，读音dúnǚ，是一个汉语词汇，释义为唯一的女儿。
MIO,秋山澪,日本漫画《轻音少女》及其衍生的动画、游戏等作品中的女主角之一。私立樱丘女子高等学校轻音部的贝斯手及伴唱，原打算加入文艺部，却被青梅竹马的田井中律拉进了轻音部，因觉得吉他太引人注意而选择成为贝斯手 。害羞胆小，做事认真，成绩优秀，是个很好相处的女孩，也是轻音部中唯一有后援会的部员。
ROCKPORT,rockport,罗克波特市（英语Rockport）是极品飞车9的大地图。是游戏里的一个竞速城市。
鳄鱼恤,鳄鱼恤,鳄鱼分为法国“鳄鱼”，香港鳄鱼和新加坡的卡帝乐鳄鱼。法国“鳄鱼”得名于法国著名网球选手拉科斯特，因他的长鼻子和富有进攻性，人们给他以鳄鱼的绰号。第一款拉科斯特白色衬衫立刻在网球界引发了一场革命，取代了当时网球运动员通常所穿的传统长袖羊毛上浆衬衫。这款衬衫略短于当时其他类型的衬衫，硬领短袖，以质地轻巧，编织细密的“小平纹单面毡棉织品”为面料。其穿着舒适，牢固耐磨的优点一直保持至今，使得拉科斯特衬衫成为与众不同，独一无二的品牌。
CROCODILE,CROCODILE,《CROCODILE》是一款IOS平台的应用。
梦洛克,梦洛克,梦洛克（monrocco），是一款起源法国的鞋履品牌。2012年梦洛克大中华区运营中心在香港正式成立。同年国内大陆运营中心成立。梦洛克皮鞋品牌蕴藏着男人的尊贵、霸气、坚韧和勇猛的特性。
宝利来仙子,宝利来仙子,宝利来仙子流行女鞋品牌，大陆时尚品牌。创建于2009年，是自贡瑞欧商贸有限公司经销的鞋类品牌。产地为四川自贡。其产品主要包括女式靴子女式雪地靴马丁靴女式高筒靴类畅销品牌。被评为2011年女鞋十大品牌。
杰弗里·坎贝尔,杰弗里·坎贝尔,杰弗里·坎贝尔(JeffreyCampbell)，美国著名设计师，是同名鞋履品牌的创始人，靴设计有些复古味道。
Jeffrey Campbell,Jeffrey Campbell,
KEDDO,KEDDO,
步瀛斋,步瀛斋,步瀛斋鞋店地处北京古老的大栅栏商业街，相传始创清咸丰八年，即一八五八年，由在朝任官的李姓人士所建。前店后厂，以制做布鞋为主，服务对象主要是当朝官员和上流社会的达官显贵族。由于年代久远，现在已无法考试“步瀛斋”这一字号的来历，但单从字面上即可发现其创始人希望“生意兴隆通四海”的气魄和浓厚的书香气息。 
阿尔皮纳,阿尔皮纳,意大利阿尔皮纳针织运动服有限公司由LeardoGabrielli先生创建于1946年。至今已68年历史。他成立公司的初衷拟以革新的高端方式、新型面料和优异的“功能性”纺织技术进入针织市场。1971年，Gabrielli先生和他的妻子Mrs.LinaGabrielli决定投身于运动领域，并集中于网球——这一要求更多想象力、更高品质、更优美款式的领域。这些特质正是阿尔皮纳的精髓所在。
COZY STEPS,cozy steps,COZYSTEPS是1994年诞生于美国的品牌，是业界公认的舒适鞋履专家，拥有历史悠久的高档皮革生产线。优选高品质皮料，研发高科技生产工艺，秉承“舒适、简约、自由、科技”的设计理念，致力于为全球消费者提供舒适、精致的品质鞋履。 
恋奴,恋奴,《恋奴》是2000年6月狗屋出版社出版的港台言情小说，作者是楼雨晴。
西域骆驼,西域骆驼,泉州市西域骆驼服饰有限公司，成立于2003年，品牌血统源于西方，代表着坚韧不拔、奋发向上的进取精神，是一家以服装、休闲鞋为龙头，集设计、销售、商贸为一体，综合性的现代化企业。
ELLE,ELLE,ELLE法语翻译成中文名字是“她”的意思，1945年，由HeleneLazareff在法国巴黎创立，面世后广受好评。ELLE已融入到女性生活的方方面面。以时尚导向，是女性化的、现代的、积极向上、亲切的、潮流而又充满生活气息。品牌形象：现代、朝气、优雅、活力。
雅赖,雅赖,雅赖，扈尔汉第七弟也。事太祖，从伐乌喇，略地朝鲜，数被创。从攻辽东，破蒙古兵。
ELEFT,ELEFT,ELEFT是ELEFT集团旗下第一旗舰品牌，多年致力于研究人体力学、足踝矫正和足部疾病预防，并和全球多家顶尖专业足部护理机构保持良好合作，共同开发上百款经典系列足部护理产品。ELEFT品牌于2011年进入中国大陆市场销售，致力于领军足部护理市场。ELEFT旗下产品已经在全国沃尔玛、万宁、全家等卖场和品牌连锁店同步上市销售。
夏沫,夏沫,夏沫，出生于辽宁鞍山。毕业于中央戏剧学院05级表演系。是一位演员。参与过《依靠》、《丐中丐》等演出。
蚂蚁之恋,蚂蚁之恋,《蚂蚁之恋》是一首由高娜演唱的歌曲，作词者是崔岩，编曲者是高娜，吕小锋。
CAT,cat,CAT鞋也叫catfootwear。公司成立于1904年，出产工业制造工具和全世界闻名的CAT品牌各类休闲衣服与鞋业。CAT制造登山鞋，休闲运动鞋已经有着很长的历史，其执著与粗犷的风格品味，可以做为登山和休闲两者兼得效果的专业设计，所以更受年轻一族的喜爱，经久耐穿用料的选择和制作工艺，即使是对一双鞋，也像对待机械设备一样，充满细节的考究和对人的呵护。鞋侧有推土机凹印为CAT商标注册。1994年Caterpill.ar和世界最大的鞋类生产厂Wolverine（狐狼）签署了5年授权协议，1994年1月生效开始了Wolverine4000万美元营销项目。
足力,足力,
卡帝乐鳄鱼,卡帝乐鳄鱼,卡帝乐鳄鱼（CARTELO）牌服饰是新加坡鳄鱼国际机构（私人）有限公司执行主席陈贤进博士于1947年开始在新加坡发起的；卡帝乐鳄鱼牌商品在国际激烈竞争下占有了新加坡、马来西亚、泰国、印度尼西亚、日本、韩国、印度、巴基斯坦、孟加拉、上海、尼泊尔、缅甸、文莱等国际市场后，于1993年成功地在上海市开设了第一家卡帝乐鳄鱼专卖店，2013年底在淘宝网开设官方旗舰店并于当年投资成立了上海东方鳄鱼服饰有限公司，在短短几年里年销售额已突破三亿元人民币。在全国各城市设有五百多个专卖店、专卖厅，生产和销售额为上海市企业二百强之列，伴随新世纪来临的钟声卡帝乐鳄鱼勇创佳绩——2000年、2001年T恤衫销量领先。
CARTELO,卡帝乐鳄鱼,卡帝乐鳄鱼（CARTELO）牌服饰是新加坡鳄鱼国际机构（私人）有限公司执行主席陈贤进博士于1947年开始在新加坡发起的；卡帝乐鳄鱼牌商品在国际激烈竞争下占有了新加坡、马来西亚、泰国、印度尼西亚、日本、韩国、印度、巴基斯坦、孟加拉、上海、尼泊尔、缅甸、文莱等国际市场后，于1993年成功地在上海市开设了第一家卡帝乐鳄鱼专卖店，2013年底在淘宝网开设官方旗舰店并于当年投资成立了上海东方鳄鱼服饰有限公司，在短短几年里年销售额已突破三亿元人民币。在全国各城市设有五百多个专卖店、专卖厅，生产和销售额为上海市企业二百强之列，伴随新世纪来临的钟声卡帝乐鳄鱼勇创佳绩——2000年、2001年T恤衫销量领先。
AU&MU,AU&MU,AU&MU 是厦门易淘贸易有限公司旗下鞋子品牌，品牌注册号12152217。 
JUMBOUGG,Jumbougg,
索菲娅,索菲娅,索菲娅（SAFIYA）是佛山星期六鞋业股份有限公司旗下的一个品牌店，以穿着舒适的设计理念为指导方向，追求健康、舒适、浪漫，在款式上致力新颖并富有时代潮流气息。以个性时尚、悠闲舒适的风格为主，索菲娅适合于年轻女性穿着，同时星期六公司锐意改革SAFIYA成为一间多品牌专门店，并瞄准年轻女性市场，从世界各地搜罗优质时尚的国际品牌。
SAFIYA,safiya,SAFIYA（索菲娅）作为佛山星期六鞋业股份有限公司旗下的一个独立品牌店，它以穿着舒适的设计理念为指导方向，追求健康、舒适、浪漫，在款式上致力新颖并富有时代潮流气息。以个性时尚、悠闲舒适的风格为主，适合于年轻女性穿着，同时星期六公司锐意改革SAFIYA成为一间多品牌专门店，并瞄准年轻女性市场，从世界各地搜罗优质时尚的国际品牌。
米莲诺,米莲诺,米莲诺皮革制品有限公司建于1989年，坐落于中国广东省广州市番禺区，为港商独资企业，品牌自1989年成立以来，已在全国设立近百个销售点，遍及全国各地。
伊伴,伊伴,纯白色的布景简约而时尚，酷感十足的夏日“冰室”就是国际超级名模吕燕演绎“伊伴”时尚故事的小小天地。现场的近百双新款秋冬女鞋，是“伊伴”准备了半年之久的心水之作。优雅的“蕾丝情结”，浓郁的“民族风情”，冶艳的“柔美德州”，再到硬朗的“中性风潮”一个个至in的时尚风格，也是一个个动人的时尚故事。百变女郎吕燕毫无疑问就是这些故事中唯一的主角。在她的倾情演绎下，《断臂山》、《艺妓回忆录》等经典影片中的精美画面仿佛又跃然眼前
圣伽步,SKAP,SKAP是龙浩旗下著名产品，现已拥有男装、女装、精品等系列，产品涵盖男女皮鞋皮具、商务艺术精品等，SKAP基于人体工程学原理，将传统工艺与现代科技相结合，其独有的轻、畅、纯、护、缓、正、疗、导等科技功能已形成制作工艺体系，销售网络已覆盖全国150个城市。SKAP代表了现代人文理念的升华，提倡从奢华回归自然的同时，也和现代城市精英的生活模式紧紧相扣。
Skap,SKAP,SKAP是龙浩旗下著名产品，现已拥有男装、女装、精品等系列，产品涵盖男女皮鞋皮具、商务艺术精品等，SKAP基于人体工程学原理，将传统工艺与现代科技相结合，其独有的轻、畅、纯、护、缓、正、疗、导等科技功能已形成制作工艺体系，销售网络已覆盖全国150个城市。SKAP代表了现代人文理念的升华，提倡从奢华回归自然的同时，也和现代城市精英的生活模式紧紧相扣。
菲伯丽尔,菲伯丽尔,
Semir,semir,
古甲,古甲,古甲僧。字符西。工画山水，境界灵奇，笔墨苍润。
金猴,金猴,金猴是美国动作喜剧电影《功夫熊猫》中的重要角色，盖世五侠之一。 古灵精怪的金猴是个热情幽默的功夫大师。他随和的态度巧妙掩盖了狡黠精妙的武学造诣。金猴比盖世五侠的其他成员更加精明世故，是个难以捉摸的捣蛋鬼，聪明逗趣但也极其勇猛。虽说和阿宝一样喜欢偷懒耍滑，却是个极其可靠的朋友。
华耐,华耐,华耐集团成立于1993年，是一家以建材流通为主业的现代股份制企业。公司倡导通过产品创新、服务创新、管理创新达成客户满意和成员职业价值，秉承“诚信、服务、合作、创新”的经营理念，多年来稳健发展。目前公司员工已达7000多人，并且在北京、天津、上海、广州、四川、河北、山东、黑龙江、山西、云南等地及海外地区拥有60多家子公司及多家关联企业。
犹爱斯,犹爱斯,犹爱斯是高跟鞋品牌，2011年推出。
U&X,U&X,
破晓,破晓,《破晓》是齐星执导的民国刑侦反腐剧，由黄志忠、陈小春、俞灏明、杨雪、施京明、何杜娟等主演 。该剧讲述了探长田继叶与律师叶靖奇因为一桩离奇的杀人事件而认识，从而经历了误会、阴谋、仇恨，最终成为共产主义者的成长故事 。该剧于2015年10月2日在江阴新闻综合频道首播。
相伴,相伴,《相伴》是北京国立常升影视文化传播有限公司出品的一部跨年代情感剧，由张国立、罗长安联合导演，王海鸰编剧，张国立、宋丹丹、曾培韩雨芹、刘小锋、来喜等人主演。 该剧主要以展现新中国50年时代变迁为主线，讲述一对夫妻相濡以沫、相守一生的故事。该剧于2009年9月在上海东方电影频道播出，10月20日登陆北京卫视上星播出。 
翠贝卡,翠贝卡,翠贝卡（Tribeca）品牌来源于美国纽约一条著名街区的名字，设计风格主要以办公室休闲为主，由香港诸多具有声望的多名设计师注入全新的设计理念，TRIBECA设计出纯净幽雅、品位个性相融的产品，运用国际著名时装的生产方式，取得著名纺织纤维原材料的直接供应，并开发出整体搭配系列产品。
TRIBECA,Tribeca,Tribeca项目简介Tribeca是设计独特的高层建筑，位于吉隆坡市中心的战略地点。由著名的LowYatGroup（刘蝶集团）旗下的子公司BaktiDinamikSdn.Bhd.开发。项目融合着商务与休闲的生活理念，希冀给住户提供最好的生活享受，特别开发设置5个不同的区域，满足不同人的需求，让住户尊享高尚奢华生活。
SaMa,SAMA,ScientificApparatusMakersAssociation(SAMA)科学仪器制造商协会SAMA图是一种工程组态图，是实际工程中使用的控制系统图，包含各种图形符号（功能模块）和连接线（通常情况下，模拟量为实线，逻辑量为虚线）。DCS工程中普遍包括SAMA图组态工作。
DEEWAHUA,DEEWAHUA,DEEWAHUA是一个具有英伦潮人风情的鞋类品牌，品牌创立之初就定位于时尚，动感，洒脱一族。DEEWAHUA既具有来自England本土的英伦气息又不失标志凸显的本土皇家风范，沉淀精英文化，引领时尚脉搏，将经典的鞋款融入新的元素重新整合，带给您潮人一族本有的气质与快感。
圣大保罗,圣大保罗,世界名牌“圣大保罗”(SANTABARBARAPOLO&RACQUETCLUB)服饰系列，源自1910年的美国加州圣塔芭芭拉马球俱乐部，以该俱乐部发展的“圣大保罗”标志系列产品，成为显示身份及品味高雅阶层最喜爱的服装品牌，是从贵族运动中产生的名流绅士服饰。
SKECHERS,斯凯奇,斯凯奇品牌1992年诞生在加州的一个小海滨城市，已从一个风格单一的小公司发展成为全球最受欢迎鞋类产品的品牌之一。斯凯奇公司屡获殊荣，现在在美国市场是仅次于耐克的第二大鞋类品牌，被《FootwearPlus》杂志评为“2009鞋类产品年度最佳公司”。 斯凯奇品牌系列能满足大多数消费者的需要，但也有一小部分消费者追求更具个性的效果。为了满足这部分消费者的需求，我们开发了几个品牌，完全不同于斯凯奇的传统风格。马克·纳森(MarkNason)融合了摇滚乐概念的高端男鞋，采用优良的意大利手工技艺和上乘皮革，打造出品质卓越、外观时尚的靴类、鞋类和凉鞋。最新推出的Shape-ups塑身鞋系列横扫了美国快速发展的塑身鞋市场，并占有了80%的市场份额，同时也被《FootwearPlus》杂志评为“2009年年度最佳新品”。2016年斯凯奇超过了阿迪达斯，成为美国第二大运动鞋品牌。
优步,Uber,Uber（UberTechnologiesInc.）中文译作“优步”，是一家美国硅谷的科技公司。Uber在2009年，由加利福尼亚大学洛杉矶分校辍学生特拉维斯·卡兰尼克和好友加雷特·坎普创立。因旗下同名打车APP而名声大噪。Uber目前已经进入中国大陆的60余座城市，并在全球范围内覆盖了70多个国家的400余座城市 。2016年11月27日，旧版本优步App将全面停止在中国提供服务，全面进入中国市场不足三年的Uber中国正式告别。 12月14日，专车公司Uber已经准备好数十辆自动驾驶汽车，准备利用汽车在匹兹堡为用户提供服务。 2016年12月22日，Uber已经证实，将停止在旧金山的自动驾驶汽车试点。 2017年12月21日，Uber宣布，Orbitz前CEO巴尼·哈福德将于1月2日加入该公司，担任首席运营官。 2018年3月2日，Uber公司推出一项新服务——UberHealth，该服务允许医院和医生为病人预订乘车设施。 当地时间2018年3月18日晚上，美国亚利桑那州一名女子被优步自动驾驶汽车撞伤，之后不幸身亡。这是全球首例自动驾驶车辆致人死亡的事故。 
莱然,莱然,莱然（lairan）为国内著名女鞋品牌，以“舒适、甜美、素雅”为主流，亦不乏新潮、时尚、前卫。并以大众化的价格、优质的产品及诚信的服务确立了自己鲜明的品牌形象。
温莎,温莎,Vinsor温莎时尚连锁于1995年始创于中国东部最优美的海滨城市青岛和中国时尚流行制造中心的广州。依凭其核心创新团队对国际时尚流行的专业敏锐度，以及对中国都市消费者不断提升的品质生活追求的持续关心与关注，历经16年的发展成长，已成为一家整合品牌管理营销、独立创新研发及连锁零售拓展为一体化的颇具影响力的时尚连锁机构。
VINSOR,vinsor,Vinsor温莎时尚连锁于1995年始创于中国东部最优美的海滨城市青岛和中国时尚流行制造中心的广州。依凭其核心创新团队对国际时尚流行的专业敏锐度，以及对中国都市消费者不断
美特斯邦威,美特斯·邦威,“美特斯·邦威”是美特斯邦威集团自主创立的本土休闲服品牌。美特斯邦威集团公司于1995年创建于中国浙江省温州市，主要研发、生产、销售美特斯·邦威品牌休闲系列服饰。品牌名称凝聚了集团创始人周成建先生永不忘却的民族品牌情节和对于服饰文化的情有独钟。在社会各界及广大消费者的关心与支持下，美特斯邦威集团迅速发展壮大。
Meters Bonwe,美特斯·邦威,“美特斯·邦威”是美特斯邦威集团自主创立的本土休闲服品牌。美特斯邦威集团公司于1995年创建于中国浙江省温州市，主要研发、生产、销售美特斯·邦威品牌休闲系列服饰。品牌名称凝聚了集团创始人周成建先生永不忘却的民族品牌情节和对于服饰文化的情有独钟。在社会各界及广大消费者的关心与支持下，美特斯邦威集团迅速发展壮大。
雷尼尔,雷尼尔,1984年出生于卡尔卡松（法国），足球运动员，场上位置中锋，效力于亚眠。
达利拉,达利拉,1985年春天在巴蜀临江的美丽泸州成立（原为红星皮鞋厂），起初只有公司创办人杨克宣和不到十人的员工艰苦奋战，1992年成为了川南地区规模化的鞋厂之一，两年之后便迎来国外友人的参观和学习，并且和达利拉建立了长久的合作关系，得到国内外赞许和认可后鞋厂加大发展力度，一度成为川南第一的皮鞋生产厂商，给当地的贸易发展带来生机。
康龙,康龙,康龙鞋业有限公司系奥康集团子公司，是一家通过ISO9001国际质量体系认证、以生产大众休闲皮鞋为主的民营企业。公司由几家企业重组合并，现有6条国际一流水平生产流水线，1000多名员工，在全国设立了50多个分公司和办事处。
E,自然常数,自然常数，是数学科的一种法则。约为2.71828，就是公式为lim(1+1/x)^xx→∞或lim(1+z)^(1/z)，z→0，是一个无限不循环小数，是为超越数。
倾月,倾月,《倾月》是连载于潇湘书院的一本古装言情类小说，作者是易冽冰溪。
秋之北纬,秋之北纬,秋之北纬是户外运动品牌，源自于加拿大，2008年进入亚洲市场。以最新的专利生产技术和西方的设计理念，本着亚洲人的鞋业文化、脚型特征，致力于亚洲本土化的户外休闲鞋品研发与生产。2012年登陆中国市场以来，秋之北纬打造出多元化的户外功能系列及科技休闲系列，让秋之北纬鞋类产品拥有舒适性与功能性。产品融入了户外科技与时尚潮流元素，创造出独特并属于自己的个性形象。
感言,感言,感言（gǎnyán），指对某些事或人产生发出的想法，并表达出来。
格拉泽,格拉泽,格拉泽，德国计时学家，物理学家。1912年生于德国斯图加特。以在计时学和钟表技术方面的成就，于1980年获联邦德国政府颁发的一级联邦十字勋章。
一代佳人,一代佳人,《一代佳人》是由宗华、刘俊杰执导的年代剧，由汤兰花等参加出演。讲述的是旧上海当红歌星白若微的故事。
金丝兔,金丝兔,
