芙蓉天使,芙蓉天使,FIORUCCI时装店由意大利设计师ElioFiorucci创办首间店铺开设于六十年代末期。
binbang,binbang,binbang是一款应用软件，运行环境支持Android1.5。
新代,新代,《新代》是连载于飞卢小说网的一本玄幻类小说，作者是789456_201377。
乐刻,乐刻,乐刻，1926年11月生，贵州贵阳人，1949年毕业于上海复旦大学外文系，是电影电视艺术研究所研究员。
吉尼佛,吉尼佛,立信公司的JENOVA（吉尼佛）系列产品，匠心独具，集众家之长，是艺术与功能的完美结合。优质的面料，能经受严寒考验的专利插扣，独特的设计，完善的功能，精细的做工，优质完善的服务带给您的是一份惊喜！“JENOVA”是由品牌创始人：中山立信摄影器材有限公司总经理Johnli的J和意大利有名的港口之一GENOVA的ENOVA组合而成的。1995年1月，JENOVA商标经中国国家商标总局核准注册，成为在中国享有注册商标专用权的商标。之后又陆续在国外多个国家申请并获核准注册，从此JENOVA在国外市埸同样享有注册商标专用权。
jenova,Jenova,Jenova(ジェノバ杰诺娃)是一种来自于外星的生物，被喻为“从天而降的灾难”。
2NE1,2NE1,2NE1是韩国女子流行演唱组合 ，由李彩麟，朴春，朴山多拉组成。 2009年5月6日，2NE1以单曲《Fire》宣布正式出道 。2010年9月9日，2NE1推出专辑《ToAnyone》 。2011年7月28日，2NE1推出第二张迷你专辑主打曲《Ugly》 。2013年7月8日，2NE1发行了最新单曲《FallingInLove》，华丽回归乐坛；7月28日和29日，2NE1在首尔芳荑洞体操竞赛场举办演唱会，随后巡回七个国家十个城市举办《NewEvolution》全球巡演 。2013年7月8日，2NE1发布《FallinginLove》 ；8月8日，2NE1发布《DOYOULOVEME》MV 。2016年11月25日，韩团2NE1宣布解散。 2017年1月21日，2NE1发表告别单曲《GOODBYE》。 
BOYLONDON,Boy London,BoyLondon（伦敦男孩）是1976年由StephaneRaynor创立的英伦街牌，，受到MCLAREN与维维安·韦斯特伍德的seditionaries(初期vivienneWestwood的店)的影响，开始朋克之路，曾是80年代音乐和服装文化的代名词。成立之初就打上叛逆的标签，不断以一种颠覆性的理念挑战传统的服饰行业，大胆的图案、宽大的T-Shirt剪裁等等都是标志性特征。从充满青春的名字、大大的黑色背景以及“鹰”味十足的LOGO不难看出其潮流、颓废、叛逆的色彩。 
海玫瑰,海玫瑰,《海玫瑰》是映帆音乐2012年6月7日发行的《快乐老海岛》里的一首歌曲，原唱是霍勇。
KORIN,Korin,Korin，演员，主要作品有1999年上映的《国王》。
搏击手,搏击手,《搏击手》是北京光影百年影视文化公司发行的体育励志片，由冯海涛执导，徐立、林爽、侯凯等人主演。影片于2008年8月1日在中国内地上映。影片讲述了刚刚大学毕业的羽萱为就业而烦恼，为了解决就业问题选择去边远地区支教一年的故事。 
BELEER,BELEER,BELEER是一个皮具箱包品牌，产品的定位在20—50岁的各类都市时尚精英人士，风格简约大方。
浅末,浅末,浅末是一个汉语词语，读音是qiǎnmò，是指肤浅；短浅。
感言,感言,感言（gǎnyán），指对某些事或人产生发出的想法，并表达出来。
teemzone,teemzone,teemzone为皮具品牌，技术底蕴广博，人力资源发达，致力于teemzone品牌皮鞋、teemzone皮具的整体运营和开发生产事业，用实力铸就了坚实的行业地位。
智星,智星,
UROK,UROK,UROK起源于法国，由新西兰皮革艺术设计师VictorRok创立于2009年。
麦斯卡,麦斯卡,广州保税区麦斯卡发展有限公司于1997年2月20日成立，2010年12月20日更名为广东麦斯卡体育用品有限公司，与川越运动工业（肇庆）有限公司和广州派浪体育用品有限公司同属香港华兴创业集团在中国大陆的独资企业。
cce,CCE,CCE，CMSCertifiedEngineer的缩写，即CMS认证工程师。缩写词语，
ddung,ddung,冬己（ddung）是由韩国DesignSeol所创作，作者的创作灵感来自她四岁的小侄女，因为她侄女经常有令人哭笑不得的超龄演出，使得创作者将她侄女"小大人"的特色，透过ddung这个角色，发挥得淋漓尽致，看过她的动画更是令人拍案！
以爱为铭,以爱为铭,《以爱为铭》是由滕华弢执导的宣传片，《以爱为铭》讲述了关于证悟爱情与时间的故事。
SmartYou,smart you,SmartYou的美学是含蓄细致，因为懂得欣赏SmartYou的人，都具备有自信、优雅而忠于自己风格的特质，当你的品味已足以说明身份，便不会再追求浮夸矫饰。
北艾,北艾,多年生草本。主根稍粗，侧根多而细；根状茎稍粗，斜向上或直立，有营养枝。茎少数或单生，高（45-）60-160厘米，叶纸质，上面深绿色，初时疏被蛛丝状薄毛，后稀疏或无毛，背面密被灰白色蛛丝状绒毛；无叶柄。
必昂士,必昂士,必昂士Byarms是一个由英国名师精心指导的品牌，国内皮具界资深设计师设计，产品休闲与经典相融。
Gersvel,Gersvel,Gersvel来自欧洲时尚最前沿的设计理念——梦想、追求、品位和与众不同是Gersvel保持不变的价值观，Gersvel的产品都因此理念而设计，并且Gersvel重视产品的细节，带给客户的是一种时尚态度与生活方式。
慕驰,慕驰,慕驰家居于2011年正式由之前单一做外销软体家具转入国内市场，慕驰家居拥有沙发、软床、床垫、金属家具等四大类、8个主系列、20多个分支系列产品，具备研发、制造、物流等条件，经销与OEM相结合，产品遍及中国和欧洲、美洲、大洋洲、非洲、亚洲等30多个国家及地区，在中国乃至全球家具行业中享有较高地位。
亚特,亚特,亚特，《浜虎》系列中的重要角色。动画一期中只是作为人气配角和辅助角色，在二期则晋升为了与奈斯地位相当的主要人物和剧情的轴心。目前已于漫画16话初登场。与奈斯和哈妮是旧识一样是骏才学园的毕业生，但未能发掘出能力，是学院有史以来第一位以优秀的头脑和努力不懈毕业的无能力者。非常喜欢甜食。比任何人都向往着正义，想要创造没有任何人悲伤的世界。
香奈哈泼,香奈哈泼,CHAREI-HARPER起源于1945年，一个家庭手工作坊中的一位年轻而富于想象的女工匠CHAREI在整理工作室内复杂边角料时用不同的颜色及材料制作出一款色彩亮丽的包包，形状不同于当时众多的简单淑女们用的包包，由于战后人们又开始了对美的追求，对时尚的渴望。
西瓜太郎,西瓜太郎,西瓜太郎是日本漫画《新桃太郎传说》中的主角。
时尚部落,时尚部落,时尚部落，商业综合体，开发商：丽婴房物业公司：上海招商局物业管理有限公司。
Dslr,数码单反相机,数码单镜反光相机（DigitalSingleLensReflexCamera，常简称为DSLR），简称数码单反相机是一种以数码方式记录成像的照相机。属于数码静态相机（DigitalStillCameraDSC）与单反相机（SLR）的交集。单反就是指单镜头反光，即SLR(SingleLensReflex)，这是当今最流行的取景系统，大多数35mm照相机都采用这种取景器。在这种系统中，反光镜和棱镜的独到设计使得摄影者可以从取景器中直接观察到通过镜头的影像。因此，可以准确地看见胶片即将“看见”的相同影像。该系统的心脏是一块活动的反光镜(如图浅蓝色部分)，它呈45°角安放在胶片平面的前面。进入镜头的光线由反光镜向上反射到一块毛玻璃上。早期的SLR照相机必须以腰平的方式把握照相机并俯视毛玻璃取景。毛玻璃上的影像虽然是正立的，但左右是颠倒的。为了校正这个缺陷，眼平式SLR照相机在毛玻璃的上方安装了一个五棱镜。这种棱镜将光线多次反射改变光路，将其影像送至目镜，这时的影像就是上下正立且左右校正的了。取景时，进入照相机的大部分光线都被反光镜向上反射到五棱镜，几乎所有SLR照相机的快门都直接位于胶片的前面（由于这种快门位于胶片平面，因而称作焦平面快门），取景时，快门闭合，没有光线到达胶片。当按下快门按钮时，反光镜迅速向上翻起让开光路，同时快门打开，于是光线到达胶片，完成拍摄。然后，大多数照相机中的反光镜会立即复位。
吉晟,吉晟,位于京北八达岭高速公路西三旗环岛向东一公里处又名宽HOUSE东、南与亚运村及奥运村相呼应，西邻上地产业基地，北邻回龙观文化居住区。
BibuBibu,BibuBibu,BibuBibu（必宝）品牌始创于2003年，设计风格以清爽，色彩亮丽，款式精巧，给予手袋新定义，成为了时尚女性的随身必带的装饰品，不再是传统单一功能化手袋，能迎合不同场合的多样化搭配需求，为时尚女性带来物超所值、物美价更美的购物乐趣，轻易搭配成为城市中最前沿的流行时尚。
千百惠,千百惠,千百惠，1963年出生在台湾新竹，是台湾泰雅族歌手。千百惠在上高中三年级的时候，一次在餐厅打工的经历，让她与音乐结缘，至此走上演唱之路。凭借《当我想你的时候》、《走过咖啡屋》等歌曲，很快成为流行乐坛红极一时的明星。后于内地音乐人士高大林结婚后退出歌坛，婚后12年，于2003年在央视《欢聚一堂》中正式复出。
狼牙山,狼牙山,狼牙山坐落在河北省保定市易县西部的太行山东麓，属太行山脉，距县城45公里，因其奇峰林立，峥嵘险峻，状若狼牙而得名。狼牙山是河北省级爱国主义教育基地，又是一座国家级森林公园。因“狼牙山五壮士”的事迹而闻名。2005年12月，狼牙山景区被评为国家级森林公园，2008年4月批准为国家AAAA级旅游景区。
马连奴奥兰迪,马连奴·奥兰迪,由广州市高卓商贸有限公司引入中国市场的时尚皮具品牌：马连奴·奥兰迪（MarinoOrlandi），历经十余年的稳健发展，营销网络遍及中国32个省份120个城市，门店数量超过1000家。
雷蛇,雷蛇,雷蛇（Razer）是全球顶级游戏设备品牌之一，1998年由CEOMin-LiangTan和Robert"Razerguy"Krakoff创立于美国加州圣地亚哥。在上世纪90年代中叶，随着网络游戏和竞技型第一人称射击(FPS)游戏的兴起，游戏玩家发现传统外围设备在游戏中使用起来性能不足。雷蛇正是抓住这一机遇，不断巩固自己在技术、设计和人体工程学方面的优势，最终成为专业竞技设备的代名词。如今，雷蛇已经连续6年斩获”BestofCES”大奖。雷蛇的设计与技术包括一系列用户界面与系统设备、玩家IP语音通讯，以及基于云技术的游戏设备自定义与优化平台。 2017年11月13日，Razer雷蛇宣布成功于香港联合交易所（联交所）主板上市，发售股份已于同日起正式开始在主板交易，联交所股票代码︰1337。 
Razer,雷蛇,雷蛇（Razer）是全球顶级游戏设备品牌之一，1998年由CEOMin-LiangTan和Robert"Razerguy"Krakoff创立于美国加州圣地亚哥。在上世纪90年代中叶，随着网络游戏和竞技型第一人称射击(FPS)游戏的兴起，游戏玩家发现传统外围设备在游戏中使用起来性能不足。雷蛇正是抓住这一机遇，不断巩固自己在技术、设计和人体工程学方面的优势，最终成为专业竞技设备的代名词。如今，雷蛇已经连续6年斩获”BestofCES”大奖。雷蛇的设计与技术包括一系列用户界面与系统设备、玩家IP语音通讯，以及基于云技术的游戏设备自定义与优化平台。 2017年11月13日，Razer雷蛇宣布成功于香港联合交易所（联交所）主板上市，发售股份已于同日起正式开始在主板交易，联交所股票代码︰1337。 
小意思,小意思,小意思动词意思是思念，放在心上；名词意思是思想，思绪，心情；叹词用于语首，无实义。
Coleman,Coleman,Coleman户外休闲产品的领导者Coleman品牌中文翻译——科勒曼户外装备类产品的领导者，全球市场份额第一提供超过一万种产品，包括户外照明，露营用品，燃具和炊具，隔温系列产品，水上运动等
风动,风动,风动，读音fēngdòng，是汉语词语，意思是风力吹动等。1.风力吹动。2.谓广泛响应。3.犹言风疾病发作。
花与王妃,花与王妃,花与王妃（Flower-Rani）是一个源自于意大利米兰的经典时尚品牌，秉承设计至上的设计理念，充满了大胆与前卫的气息，是很实用很百搭的现代包袋，更是代表自我风格的经典收藏。因品位高尚，内涵丰富，工艺精湛，但价格上又很厚道因此又享有“平民大牌”的称号，它奢侈、保守、尊贵，整个花与王妃品牌由整体到细节，再到它的专卖店，都弥漫着浓郁的以皮革为中心的深厚底蕴。
古驰,古驰,古驰是意大利的知名品牌一向以高档、豪华、性感而闻名于世，古驰现在是意大利最大的时装集团。
GUCCI,GUCCI,Gucci，意大利时装品牌，由古驰奥·古驰在1921年于意大利佛罗伦萨创办。古驰的产品包括时装、皮具、皮鞋、手表、领带、丝巾、香水、家居用品及宠物用品等，中文译作古驰。GUCCI品牌时装一向以高档、豪华、性感而闻名于世，以“身份与财富之象征”品牌形象成为富有上流社会的消费宠儿，一向被商界人士垂青，时尚又不失高雅。古驰现在是意大利最大的时装集团。古驰--永恒而经典并深受明星们的青睐，品牌灵感源自演员，公主和名媛等杰出女性。如今其创作总监：弗里达·贾娜妮(FridaGiannini)将这一历史悠久的品牌推向了全新的高度。其产品包括：经典鞋履，奢华手袋，珠宝手表等。2016年6月8日，《2016年BrandZ全球最具价值品牌百强榜》公布，Gucci排第80名。
哥伦比亚,哥伦比亚,哥伦比亚共和国（西班牙语：RepúblicadeColombia），国土位于南美洲西北部，西临太平洋，北临加勒比海，东通委内瑞拉，东南通巴西，南与秘鲁、厄瓜多尔，西北与巴拿马为邻。为南美洲国家联盟成员国。人口主要以印欧混血为主。西部有沿海平原，为西、中、东三条平行的科迪勒拉山脉构成的高原，山间有宽阔的谷地，南部有一系列火山锥，西北部为马格达莱纳河下游冲积平原，水道纷歧，湖沼广布。哥伦比亚国内经济、交通、旅游业发达，为资源丰富的发展中国家。 哥伦比亚有在长期宏观经济的稳定和良好的增长前景，多元化的经济。哥伦比亚是一个中等强国与拉丁美洲第四大经济体，是的灵猫六国之一，也是世界新兴市场，承认双重国籍。如父母持有在哥长期居留签证，其所生子女可入哥国籍。伟大的拉丁精神充斥在这个国家的任何一个角落，而那些加勒比沿岸具有殖民地色彩的小城、壮观的国家公园、宏伟的安第斯山脉和美丽的热带雨林。
Columbia,哥伦比亚,Columbia（哥伦比亚）品牌创立于1938年， 当时的俄勒冈州经常下雨，所以早年的Columbia（哥伦比亚）是以生产雨衣、雨帽起家，时至今日经过不断发展各类户外运动服装及研究高科技布料已经发展成为全球最大的户外服装品牌，其卓越的产品品质超越考验，得到世界人们的认同。在1998年，公司产品主要为大众用品，但哥伦比亚在活跃的户外衣服工业中再次成为领导者。
MOKA,moka,《MOKA》是一款3DQ版网游，在这个魔法和机械结合的奇幻世界里，有无穷乐趣等待你的探索与发现，在这里你可以抒写完全属于自己的虚拟人生！
圣伽步,SKAP,SKAP是龙浩旗下著名产品，现已拥有男装、女装、精品等系列，产品涵盖男女皮鞋皮具、商务艺术精品等，SKAP基于人体工程学原理，将传统工艺与现代科技相结合，其独有的轻、畅、纯、护、缓、正、疗、导等科技功能已形成制作工艺体系，销售网络已覆盖全国150个城市。SKAP代表了现代人文理念的升华，提倡从奢华回归自然的同时，也和现代城市精英的生活模式紧紧相扣。
Skap,SKAP,SKAP是龙浩旗下著名产品，现已拥有男装、女装、精品等系列，产品涵盖男女皮鞋皮具、商务艺术精品等，SKAP基于人体工程学原理，将传统工艺与现代科技相结合，其独有的轻、畅、纯、护、缓、正、疗、导等科技功能已形成制作工艺体系，销售网络已覆盖全国150个城市。SKAP代表了现代人文理念的升华，提倡从奢华回归自然的同时，也和现代城市精英的生活模式紧紧相扣。
Duvall,Duvall,
弯弯,胡家玮,弯弯（1981年8月16日－），本名胡家玮，台湾热门的网络漫画家，现在是SOHO。曾经以此入围2005年华文生活类部落格大奖与金石堂书店年度风云人物，并出版多部针对年轻人或者上班族的个人漫画专著，成为部分商品代言标志。胡家玮书籍著作有《6868一起翘班去》、《可不可以不要上学》、《FunFun马后炮》等。
罗莱,罗莱,罗莱是一家专业经营纺织品的企业，集研发、设计、生产、销售于一体，是中国最早涉足家用纺织品行业，并形成自己独特风格的家纺企业。
GLOVIN,GLOVIN,GLOVIN品牌于2009年09月28号在淘宝正式创立旗舰店。主营围巾，披肩，帽子，包包，男士围巾等服装配饰类产品。网店秉承时尚的设计理念，坚持优质，低价的的营销战略，正迅速发展壮大。公司产品以“高品质，低价格”受到广大消费者的青睐，远销到欧美及周边的一些亚洲国家。公司拥有高效的生产体系，永不停歇的开发新品的能力，及时融合市场的趋势，紧紧把握时尚的发展主线，坚持系统拓业，专业运行，规范化管理，和谐性发展的原则，倾力打造经营永续，基业长青，品牌永恒的大型时尚企业。
GXG,GXG,GXG创办于二十世纪七十年代末，是一家专业从事都市高品味休闲服装经营的设计公司，由Gill和Green两兄弟联手组创与香港银博兴投资公司合资的宁波合和杰斯卡服饰有限公司进行中国大陆区品牌推广工作，GXG具有法国设计风格Gill和Green的年轻时尚男性品牌。
HABA,HABA,HABA是“HealthAidBeautyAid”的缩写，意为健康与美丽的好帮手。HABA以“追求真正的美丽”，唤醒肌肤与生俱来自然治愈力，只给肌肤补充绝不超过最低限度的所需，绝对不添加刺激或损害肌肤的成分为经营理念。
Kriti,kriti,KRITI，中文名为克里特，设计源于古希腊文化中心，地中海著名岛屿-克里特岛。克里特岛风景优美，断崖、石质岬角及沙滩构成了美丽的海岸。那里是地中海式气候，风和日丽，四季如春，并种有橄榄、葡萄、柑桔等植物。四周万顷碧波，因而有"海上花园"之称。所以在这种美丽的意境下，我们的设计师集合大自然原生态的美丽，设计出属于KRITI自己独有的清新风格。
安奈儿,安奈儿,深圳市安奈儿股份有限公司是一家专业设计、经营中高档童装的服装企业，其前身“安尼尔童装店”于1996年在深圳女人世界开业，1999年注册“Annil安奈儿”品牌，开始走品牌化发展路线。在18年的发展历程中，安奈儿童装优雅与流行兼具、精致与舒适并重的特点在国内童装品牌中独树一帜。其过硬的品质和优质舒适的面料更是得到千万妈妈的好评，如今安奈儿童装已成为了最受消费者喜爱的童装品牌之一。
巴利,巴利,巴利（CharlesBally，1865—1947)瑞士语言学家。1865年2月4日生于日内瓦，1947年4月10日卒于同地。巴利是由索绪尔创始的日内瓦学派第一代中最有影响的人。曾任日内瓦大学教授。索绪尔的学生。和薛施尔一起整理发表了索绪尔的讲稿《普通语言学教程》。在此基础上创立了逻辑语法和心理语法，提出了不同于传统概念的风格学，试图建立“言语的语言学”。
BALLY,BALLY,在众多的名牌世家中，BALLY可称是独树一帜的一家。无论是时装、鞋类还是手袋，BALLY始终全心全意去实现一种“整体造型”的设计概念，使其作品散发出魅力十足的气质。如BALLY的鞋和手袋，都具有相近的设计特色，相同的皮革制造，缝制方式相同，甚至连标识的手法都相同，这一切均基于一种理念，那就是BALLY要创造一个丰富而多元化但仍是一个完美整体的时装世界。
百诺,百诺,百诺公司创建于1996年，早期与日本合作，后通过自身技术创新与努力，逐渐在国内外抑尘设备行业赢得一席之地。
博朗,博朗,1921年在德国法兰克福奠下基业，德国博朗以精致的设计缔造出一个又一个经典，成为德国设计的典范。旗下10大类200多种产品涵盖男士剃须、女士脱毛、美发护发等，成为全球小家电巨头。德国博朗的产品曾经荣获60多项红点设计大奖，现代气息、简约、纯正和高品质正是博朗的风格。而德国博朗的设计理念，更被其设计大师迪特·拉姆斯总结成那赫赫有名的“十句箴言”，影响着一代又一代的设计师。2014年博朗理发器系列震撼登陆中国，带给消费者来自博朗的终极理发体验。
BRAUN,BRAUN,布劳恩1850年6月6日出生于德国的富尔达（Fulda）。他在此地接受了地方普通中学的教育。他曾在马尔堡大学、柏林大学学习过，1872年毕业，他的毕业论文是关于弹性弦的振动。后来他在维尔茨堡大学担任过昆开（Quincke）教授的助手，1874年受聘到莱比锡的圣托马斯中学任教。两年后他受聘为马尔堡大学的理论物理学编外教授，1880年又被聘请到斯特拉斯堡大学担任同样的职务。1883年布劳恩成了卡尔斯鲁厄（Karlsruhe）工业大学的物理学教授，并于1885年受聘到杜宾根大学任教。他到这里的任务之一是建立一所新的物理研究所。他没有接受莱比锡大学的邀请去继承魏德曼的职务，而是在10年后于1895年又返回斯特拉斯堡担任物理研究所主任。
迪奥,迪奥,克里斯汀·迪奥（英语：ChristianDior），简称迪奥（Dior），是法国著名时尚消费品牌。亦为全球最大的高级时尚品牌控股公司：LVMH酩悦轩尼诗路易威登集团的母公司（MoëtHennessy-LouisVuittonLVMHGroup）路威酩轩集团，是一法国酒业与高价奢侈品制造集团。Dior握有LVMHGroup42.38%的普通股及59.3%的表决权。迪奥公司由法国时装设计师克里斯汀·迪奥（ChristianDior，1905年1月21日－1957年10月24日）创立，总部设在巴黎。主要经营女装、男装、首饰、香水、化妆品、童装等高档消费品。其男装品牌现已独立为迪奥男装。 
Dior,迪奥,克里斯汀·迪奥（英语：ChristianDior），简称迪奥（Dior），是法国著名时尚消费品牌。亦为全球最大的高级时尚品牌控股公司：LVMH酩悦轩尼诗路易威登集团的母公司（MoëtHennessy-LouisVuittonLVMHGroup）路威酩轩集团，是一法国酒业与高价奢侈品制造集团。Dior握有LVMHGroup42.38%的普通股及59.3%的表决权。迪奥公司由法国时装设计师克里斯汀·迪奥（ChristianDior，1905年1月21日－1957年10月24日）创立，总部设在巴黎。主要经营女装、男装、首饰、香水、化妆品、童装等高档消费品。其男装品牌现已独立为迪奥男装。 
迪赛,迪赛,迪赛（胸腺肽肠溶片），适应症为（1）用于慢性乙型肝炎患者。（2）各种原发性或继发性T细胞缺陷病。(如：儿童先天性免疫缺陷病)。（3）某些自身免疫性疾病（如类风湿性关节炎、系统性红斑狼疮、儿童支气管哮喘和哮喘性支气管炎等）。（4）各种细胞免疫功能低下的疾病（如：病毒性肝炎，预防上呼吸道感染、顽固性口腔溃疡等）。（5）肿瘤的辅助治疗。
凯速,凯速,凯速是一个网站，创立于2009年，于2011年获得上海巨融集团数千万元的投资，于2011年8月18号进驻浦东张江软件园，正式被立项为受政府支持的高科技创业项目。
乐摄宝,乐摄宝,乐摄宝(LOWEPRO)诞生于1967年。40多年来，乐摄宝始终致力于发展和完善照相机携带系统。从第一款内支架背包起，到最新款的防水背包，乐摄宝的产品及其性能推动这一产业的变革，为摄影器材提供最大限度的保护和取用便利性。乐摄宝大部分摄影包灵感都源自用户的有意建议，不论您去哪里，总能发现乐摄宝的身影。
曼富图,曼富图,总部设在意大利北部BassanodelGrappa，为专业摄影，电影，戏剧，生活娱乐和视频市场设计，制造各种相机和照明设备。产品线系列包括相机三脚架和云台，照明支架和配件。曼富图的产品由自己的商贸公司销售，曼富图商贸分布在中国，法国，德国，香港，意大利，日本，英国，和美国，加上独立经销商遍及世界65个国家！国际分销网络无可比拟的实力和该公司与经销商的团队的努力是成功的关键因素。该集团拥有的商贸公司提供直接进入市场，发展趋势和要求，这在保持公司在发展和创新的前沿的关键。不断投资于最新技术并不断对产品范围，生产需求和消费趋势进行评估，这已成为一个曼富图的传统。这项政策在各个阶段保持着最高的质量标准，随后制定了其他标准。曼富图产品由曼富图支持公司和曼富图摄影包公司生产，并由漫富图商贸（上海）有限公司在中国经销。
沐鱼,沐鱼,“沐鱼Muyu”品牌于2008年10月创立，是国内时尚女包品牌，专为追求时尚，彰显个性都市新女性设计。融合传统与创新，高性价比，全面赋予女性“坚持自我，追逐潮流”的新主张。
Muyu,muyu,沐鱼Muyu”品牌于2008年10月创立，是国内时尚女包品牌，专为追求时尚，彰显个性都市新女性设计。融合传统与创新，高性价比，全面赋予女性“坚持自我，追逐潮流”的新主张。2008年10月正式创立沐鱼muyu品牌，成为杭州亚葵贸易有限公司主打品牌。沐鱼一直崇尚时尚与性价比完美结合而成的高品味，觉得只有这种高价值升的时尚文化才能在风云变幻的流行舞台上不退潮流。自我与时尚同在，以一种灵感源的形式来解析时尚。时尚为女人而生，一只包包，一个故事；一个女人，一个传奇。上帝从不吝啬于对女人的宠爱，致力于只为女人而打造。推崇女人去追求梦想，追求时尚，追求独立自主全新价值观。洗净岁月的铅华，你的每一个转身，依然沉醉迷人。
纽贝乐,纽贝乐,
普拉达,普拉达,普拉达（PRADA）是意大利奢侈品牌，由玛丽奥·普拉达于1913年在意大利米兰创建。MiucciaPrada的独特天赋在于对新创意的不懈追求，融合了对知识的好奇心和文化兴趣，从而开辟了先驱之路。她不仅能够预测时尚趋势，更能够引领时尚潮流。Prada提供男女成衣、皮具、鞋履、眼镜及香水并提供量身定制服务。
PRADA,PRADA,意大利品牌Prada于1913年在米兰创建。MiucciaPrada的独特天赋在于对新创意的不懈追求，融合了对知识的好奇心和文化兴趣从而开辟了先驱之路。Prada不仅能够预测时尚趋势更能够引领时尚潮流。Prada提供男女成衣、皮具、鞋履、眼镜及香水并提供量身定制服务 。
其它,其它,其它，即"其余的它者"，物主代词。在“其他”作人称代词时，其他与其它是区别的；在“其他”表示其余者而用于物称时，二者就可以换用。古汉语里有的也写作“其佗”，佗是物主代词，如《左传·隐公元年》”佗邑唯命“，它也是物主代词，如《后汉书·列女传》”无它异“。佗、它通假而用，类似通假在先秦秦汉是普遍现象。古汉语不区分其他与其它，现代汉语里他作为人称代词而它作为物主代词了，因此，在现代汉语环境，谈物时，用“其他”是继承古代用法，用“其它”是新环境里的合逻辑用法，都可以。
Forest Green,Forest Green,ForestGreen，岩性中国产花岗岩，产地中国河北，底色绿色。
思锐,比亚迪思锐,比亚迪旗下代号为6B的全新车型将正式命名为思锐，并于2012广州车展亮相。
TOSKANY,TOSKANY,1972年在意大利成立的意大利TOSKANY皮件皮箱贸易公司。永远以最优质、上乘的皮料，高贵、典雅﹑时尚的设计风格，致力于高级皮具箱包的生产制造。
雾花,雾花,《雾花》是连载于晋江文学城的一本职场励志类小说，作者是苏未沫。
夏氏,夏姓,夏姓，是一个纯汉族、源流单一的姓氏，在宋版《百家姓》中排名第154位。据2010年全国第六次人口普查统计结果显示，中国夏氏人口约468万，约占中国人口总数的0.39%，排名第55位。夏氏主要由姒姓夏氏和妫姓夏氏组成。其中以大禹後裔姒姓夏氏为主。
宜客莱,宜客莱,随着宜客莱不断发展，产品主要包括清洁安全防护类、移动电脑支架/桌类、人体工学类、键鼠输入周边类、USB连接类、电脑包类、视频娱乐周边类等，更能够为个人和企事业单位提供最佳方案，为大宗采购团体提供团购和OEM服务。
茵曼,茵曼,茵曼（INMAN），广州市汇美服装有限公司旗下棉麻生活品牌，由董事长方建华于2008年创立，凭借以“棉麻艺术家”为定位的原创设计享誉互联网，是中国成长最快、最具代表性的网络服饰零售品牌。茵曼主张“素雅而简洁，个性而不张扬”的服装设计风格，推崇原生态主题下亲近自然、回归自然的健康舒适生活，追求天人合一的衣着境界，致力于成为【属于世界的中国棉麻生活品牌】。2013年双十一女装品牌全网销量第一。茵曼不只是销售服装，更多是为女性消费者提供环保、原生态的棉麻生活体验，回归现代都市自然“慢生活”。茵曼传承了母公司设计、运营、零售、服务于一体的轻型服装零售品牌企业优势，自诞生以来，以其“素雅而简洁个性而不张扬”的品牌形象风格成名互联网，成为电子商务女装领域，成长表现最为出色的女性服饰零售品牌之一。先后获得2011年全球十佳网商30强品牌、连续三年位居天猫商城女装品牌TOP5、淘品牌女装Top3、淘宝第一原创棉麻女装品牌等殊荣。“茵曼·棉麻艺术家”注重品牌内涵品质与消费者的体验的塑造，茵曼品牌服饰均选用最优质、健康、自然、舒适的棉和麻作为面料；服饰品设计取材来自江南水乡、国画、水墨、印花等中国传统文化精髓为元素，让消费群体切身体验与世无争脱离都市喧哗，倡导自然“慢生活”的品牌主张。
杰尼亚,杰尼亚,杰尼亚(Zegna)是世界闻名的意大利男装品牌，始创于1910年最著名的是剪裁一流的西装，亦庄亦谐的风格令许多成功男士对杰尼亚(Zegna)钟爱有加。多年来，杰尼亚(Zegna)品牌一直是众多社会名流所青睐的对象，杰尼亚(Zegna)不追求新奇的款式和华丽的色彩，以其完美无瑕、剪裁适宜、优雅、古朴的个性化风格风靡全球。杰尼亚(Zegna)品牌除西装外，现已开拓了毛衣、休闲服和内衣等男装系列。迄今，杰尼亚(Zegna)已在巴黎、米兰、佛罗伦萨、东京、北京、上海、大连等世界服装名城开设了220家专营店。
Zegna,杰尼亚,杰尼亚(Zegna)是世界闻名的意大利男装品牌，始创于1910年最著名的是剪裁一流的西装，亦庄亦谐的风格令许多成功男士对杰尼亚(Zegna)钟爱有加。多年来，杰尼亚(Zegna)品牌一直是众多社会名流所青睐的对象，杰尼亚(Zegna)不追求新奇的款式和华丽的色彩，以其完美无瑕、剪裁适宜、优雅、古朴的个性化风格风靡全球。杰尼亚(Zegna)品牌除西装外，现已开拓了毛衣、休闲服和内衣等男装系列。迄今，杰尼亚(Zegna)已在巴黎、米兰、佛罗伦萨、东京、北京、上海、大连等世界服装名城开设了220家专营店。
素人,素人,素人即平民、平常人、朴素的人，无修饰、没有被文化、教化、度化的人，没有加入任何社会团体、组织、派别的独立人，不加修饰的很自然很清新的女孩子等多个意义。
