VIEWAKEN,VIEWAKEN,VIEWAKEN是由英伦风格设计师HillyLau亲自操刀设计，品牌以时尚休闲风格为主，简约硬朗的设计风格为VIEWAKEN带来了独有的味道，纯粹简单，轻松优雅viewaken，缩写为“VK”中文音译为“维肯”，viewwaken=viewaken”品牌内涵为“唤醒视觉”。“viewaken”分为“W（Women）”和“M（Men）”两个系列，款式以休闲，优雅，简洁大方为主要设计方向，为热爱生活的现代人提供简洁、舒适、兼具文化内涵的服饰。
RPAP,RPAP,RPAP，是一家服装品牌店。
MN,Mn,Mn（manganese）元素的中文名称为锰，它的原子序数是25，是一种过渡金属。锰单质呈灰黑色 ，脆硬，潮湿处会氧化。
Pca,pca,PosteriorCerebralArtery(大脑后动脉），是供血到枕叶部位的一对动脉血管（人体解剖学）。起源于基底动脉和后交通支动脉的交界处附近，并通过后交通支动脉与连接大脑中动脉和颈内动脉相连接。
李良,李良,李良，副主任医师、首席肛肠专家。毕业于吉林医科大学，从事肛肠疾病诊疗工作近30年，有着丰富的临床经验，其参与《实用肛肠手术》的编写工作，其中《改良PPH术治疗环状混合痔76例临床观察》获吉林省科技进步一等奖，并在国内产生巨大影响。
Robyn,robyn,Robyn，新生代设计师品牌，由BERNINIGROUP创意总监RobynHung洪英妮创办。
海因里希,海因里希,1886年12月25日，海因里希出生于东普鲁士古姆宾年(Gumbinnen)。1906年参军，一战时在东西两线都打过仗。战后留在军中，1936年晋升为少将。法国战役期间任12军军长，于1940年6月14日攻破了马奇诺防线。1941年在古德里安的第一装甲集群服役，参加巴巴罗萨行动，并获铁十字勋章一枚。1942年一月晋升上将，指挥第四集团军。在之后两年中数次击退苏军，为撤退争取了时间。1944年8月任第一装甲集群司令，并且兼任“海因里希”集群总司令1945年3月，接替党卫军头子希姆莱出任“维斯杜拉”集团军群司令。但由于他抵制希特勒死守柏林的命令，于1945年4月28日被解除职务。1971年12月13日去世。
彪文,彪文,
纳努,纳努,纳努，别称塔塔家族，是印度第一大商业世家，塔塔集团历史悠久；是巴斯人创办的企业，可上溯至十九世纪大英帝国殖民时期的孟买。
艾尚雪,艾尚雪,艾尚雪系上海艾尚雪服饰有限公司所倾情推出的以羽绒服为代表的一个新兴的潮流品牌。其口号是“新概念羽绒服”。艾尚雪I`SURE品牌以女式时尚羽绒服饰为主体，辅以相当数量的针织围巾、帽子等予以搭配，塑造个性、彰显品位而又追求时尚。
欣岚,欣岚,《欣岚》是晋江文学城连载的小说，作者是南宫兰陵。
贪爱,贪爱,【解释】：贪爱，就是造成不断轮回，为喜乐、欲求所束缚，以及任何情况都不忘寻求快乐的欲望，也就是欲爱、有爱及无有爱。（贪爱也被佛教徒称为苦集圣谛）
帕芙婷,帕芙婷,帕芙婷是源自法国设计风格的内衣时尚品牌，多年的国际品牌合作优势和驻外顶尖设计团队让帕芙婷可以保持与国际时尚同步。帕芙婷是厦门谊博贸易有限公司旗下运营的内衣品牌。厦门谊博贸易有限公司是一家致力于通过日益蓬勃的电子商务网络为用户提供时尚、便捷的购物方式和价廉物美的产品，始终提倡：优悦、舒适的品牌理念。力求追寻品牌的高品质，让女性体验“优悦女人”的高贵感。
圆谷,圆谷株式会社,圆谷株式会社是1963年成立的一个专门拍摄影视制作团队，主要作品是《奥特曼》系列和《恐龙特急克塞号》等一系列科幻空想特摄片。
米缪,米缪,米缪，指由上海淘米开发的游戏《赛尔号》中米瑞斯和缪斯的CP，其追随者为“米缪党”。两人都以“红色”为主色。米瑞斯，是光之神，太阳神阿波罗之子。缪斯，是天蛇星的公主。
MiMU,mimu,微型惯性测量单元(MiniatureInertialMeasurementUnitMIMU)是一种重要的MEMS，它是由微型陀螺仪、微型加速度计，专用集成电路(ASIC)、嵌入式微机及相应的导航软件组成，可以提供运动载体的位置、速度和姿态信息
隐田,隐田,
YPP,YPP,YPP，联合国青年专业人员考试。
罗梅达尔,罗梅达尔,罗梅达尔出生于哥本哈根，是一个脚下功夫出众、能于左右两边路作赛的球员，2007年和2010年当选为丹麦足球先生。曾经代表丹麦国家队出场127场，进21球。 2014年底，罗梅达尔正式退役。 
GR,企业政府关系,企业政府关系，是指以政府主导，企业为主体，利用各种信息传播途径和手段与政府进行双向的信息交流，以取得政府的信任、支持和合作，从而为企业建立良好的外部政治环境，促进企业的生存和发展。在企业政府关系中，企业是主体，政府公众则是客体，也即企业政府关系的作用对象。政府公众是一个庞大而复杂的体系结构，从公共关系的角度可分为三个层次：一是国家的中央政府和组织利益所触及的各级地方政府；二是政府组织机构的职能部门，企业通过这些部门与政府打交道，接受政府的管理和约束；三是政府组织中的工作人员，在与政府交往过程中，企业需要接触到政府的各级官员、行政部门的助理和秘书，以及职能部门的其他工作人员。为了维护整个国家利益，甚至是全球利益，企业必须自觉服从政府的管理。即使是这则法律、法令、政策、条例等使企业受到经济损失，如果没有周转的余地，企业也必须履行。如政府提倡反腐倡廉，要求工商企业组织在经济活动中应该教育干部和员工，不能违背廉洁奉公的原则，如果某些政府官员利用手中的权利进行权钱交易的腐败活动，企业的相关人员要坚决抵制，还可向主管当局检举，配合政府的工作。
羽彤,羽彤,羽彤，女，主持人，现主持吉林卫视《幸福词典》、贵州卫视《最强大夫》 、北京电视台科教频道《非常向上》 、北京电视台生活频道《这是为什么》、北京电视台青少频道《谁在说》等多档高收视生活服务类节目，曾主持《幸福最美味》《养生》《让我帮助你》《生活广角》《选择》等节目。羽彤以其特别的亲和力、细腻的感情交流被观众喜爱。对养生节目、情感访谈节目有多年的经验，并多次获得节目主持作品奖。 
Ed,英雄传说,《英雄传说》是由日本falcom公司开发制作的一款角色扮演类系列游戏，以指令型RPG为特色，与伊苏系列同为Falcom公司两大看家作品。于1989年12月10日发行首部作品。
夏娜,夏娜,动漫作品《灼眼的夏娜》中女主角。从小就居住在“天道宫”，跟着威尔艾米娜·卡梅尔、还有（小白）梅利希姆，在天道宫中为成为完美的火雾战士而努力锻炼，文武双全的杀手。已释放出天壤劫火的全部威力，成为真正的“炎发灼眼的杀手”。习得“真红”，“飞焰”，“审判”，“断罪”等自在法，因自身火雾战士的立场无法赞同祭礼之蛇坂井悠二的做法，回到御崎市与坂井悠二展开最后的对决。决心要用“最强的自在法”击败坂井悠二，并将其带回。跟吉田一美算是情敌也算是好友，喜欢坂井悠二，深信有悠二在旁没有办不到的事情。
Shinena,Shinena,
晨恋,晨恋,《晨恋》是由作者楼雨晴著作完成的小说，小说情人引人入胜，深受读者的喜爱与推崇。
凯拉特,凯拉特,《凯拉特》是儿童页游《赛尔号》的一只精灵名称 。
蝶记,蝶记,
Yb,Yb,Yb有多种含义，如化学元素镱，计算机硬盘容量单位，中华人民共和国黑色冶金行业标准，QQ宠物中翻译等。
第九城,第九城,《第九城》是连载于晋江文学城的一本架空历史类小说，作者是明箐歌。
THETHING,THETHING,THETHING成立于2005年，专注与服装和生活用品的开发，GRAPHIC是设计的核心。目前在上海和北京有多家自营概念店，国内外已经有合作伙伴销售“THETHING”品牌的服饰和生活类产品。
CHICKS,Chicks,
香怜,香怜,香怜是曹雪芹小说《红楼梦》中的人物，贾家义学中的小学生。
天子笑,天子笑,《天子笑》是作者陌语生虚拟作品，首发于汤圆创作。
杜赛,杜赛,
CBW,CBW,CBW属于符号扩展指令，它可以把8位扩展到16位，扩展前后两数的真值不变，主要用于数据类型不同时用符号扩展指令可以使得数据类型相同。
后妃,后妃,历代后妃传，常见有“三夫人”、“九嫔”等设置，出自周礼。从《礼记·昏义》查到以下记载：“古武则天者天子后立六宫、三夫人、九嫔、二十七世妇、八十一御妻，以听天下之内治，以明章妇顺，故天下内和而家理。天子立六官、三公、九卿、二十七大夫、八十一元士，以听天下之外治，以明章天下之男教，故外和而国理。...”照此，古来有名号的后妃“编制”为：一后、三夫人、九嫔、二十七世妇、八十一御妻，凡一百二十一人。
珂睿斯,珂睿斯,ACRYSILLIMITED是一家专门从事优质花岗岩水槽生产的国际大型企业，至今已有20年的水槽生产经验，拥有多项专利技术，其产品通过了ISO9001（2000）国际质量体系认证、3C认证和ISO14001（2004）环境管理体系认证，以及BSOHSAS18001（2007）欧盟环保认证，在花岗岩水槽领域处于领先位置。ACRYSILLIMITED凭借持之以恒的创新和积累，凭借雄厚的资金和技术队伍，其旗下珂睿斯（ACRSIL）产品不仅在发达的欧美市场占据举足轻重的市场领袖地位，而且在全球五大洲建立起完善的市场行销体系。目前，珂睿斯（ACRSIL）系列产品销往欧美32个国家 。
何金昌,何金昌,董事长何金道（字金昌）先生把内增高鞋这一当初的想法付诸行动，申请获得国家专利，且以自己的名字命名。由此，中国第一双内增高鞋诞生。年底，由于对品质、舒适度的高要求，“何金昌”自建工厂。2000年7月，由于规模的不断扩大，广州市畅丰鞋业有限公司进行了第一次扩厂。2002年何金昌品牌正式从传统批发向专柜、专卖店加盟销售模式转变；同年，被评为“十大商场百佳品牌”、“广州万民铸诚信荣誉品牌”。
郝佳,郝佳,郝佳是《女生日记》中由刘美含扮演的没有缺点的中队长，很聪明。
DENNY,DENNY,
珠珊,珠珊,珠珊，原名朱仲丽，湖南宁乡人。中共党员。1936年毕业于上海东南医学院。1949年留学于莫斯科医科大学，硕士。1937年参加革命工作，历任南京中央医院医生，延安边区医院医生，中共中央机关医务所所长，哈尔滨市第一医院院长，中央卫生部妇幼保健所所长，北京苏联红十字医院第一任院长，中华医学会常务理事兼秘书长。全国第五届政协委员，北京市第一、二届人民代表，北京珠珊文化发展有限公司董事长。
神微,神微,
英绚,英绚,英绚是一个汉语词汇，拼音yīngxuàn，解释为才华焕发貌。
MCQ,盗毒,美国动作电影《盗毒》（McQ）由约翰·斯特奇斯导演，约翰·韦恩主演，1974年上映。
潮衣酷,潮衣酷,潮衣酷是中国十佳品牌，是网络新生代时尚品牌之一。
依凝,依凝,依凝（笔名），原名孙艳波，女，中共党员，本科学历。中国散文学会会员、中国诗歌学会会员、吉林省作家协会会员、吉林省诗词协会会员。内蒙古《沙柳文学》常务社长，《萌芽文艺》、《晨曦诗草》名誉主编；《关东诗人》《画乡诗词》副主编；辽源作家网执行主编。在全国三十多家刊物发表文学作品500余篇（首）。
树夏,树夏,中文名：树·夏外文名：Lejardind'art树夏， Artka（阿卡）旗下的女装品牌。延续了Artka（阿卡）清澈、自然、质朴的美好理念，追求田园的清新恬静质感和实穿性的相互融合。以手工绣花、复古图案见长。品牌专为20到40岁内心柔软，热爱泥土芳香自然清新的女子服务。热爱花朵，手工，自然，珍视简单的快乐。七月的午后听着知了声声腻歪在树荫下迷迷糊糊望着透蓝天上的一朵朵变来变去的云儿心里总会浮起一种对未来美好的憧憬这是一种甜丝丝的感觉那时的我们眼神还是那么地清澈几十年后当青春不再也许我们怀念的不是青春本身而是那颗清澈美好柔软的心是的其实这与年龄无关------AKA
MEON,Meon,Meon是一款游戏，游戏类型是益智游戏
鹿瑶,鹿瑶,《鹿瑶》是连载在晋江文学城的近代现代类小说，作者是乐之之。
东黎,东黎,
希梅内斯,胡安·拉蒙·希梅内斯,胡安·拉蒙·希梅内斯（JuanRamónJiménez，1881–1958），西班牙诗人、散文家。 1881年11月23日，胡安·拉蒙·希梅内斯生于西班牙乌埃瓦省的莫格尔。曾进入塞维利亚大学学习法律。1900年开始发表诗歌，1936年因西班牙内战爆发流亡国外，辗转迁居波多黎各。其主要作品有《遥远的花园》、《悲情咏叹调》、《一个新婚诗人的日记》和《三个世界的西班牙人》等，曾获得1956年诺贝尔文学奖。1958年5月29日，胡安·拉蒙·希梅内斯在波多黎各圣胡安逝世。 
JIMENEZ,Jimenez,
享瘦,享瘦,享瘦是韩国著名纯天然纤体护肤品芊泽化妆品有限公司旗下一款减肥瘦身产品名称！Let’s享瘦定向塑体组合产品作为韩国著名纯天然纤体护肤品牌，Let’s享瘦定向/芊泽化妆品有限公司致力于为全民提供专业全面的高品质美肤纤体产品。Let’s享瘦定向/芊泽本着“健康生活，享受美丽”的品牌理念，发扬韩国在植物生产开发方面得天独厚的优势，以全球高科技护肤纤体研发技术为依托，在深入了解本国消费者对护肤和纤体需要的基础上，不断研陈出新，开发了天然的、植物的、无副作用的纯天然纤体护肤系列。
XIANGSHOU,xiangshou,
朵彩,朵彩,朵彩是国内最早的彩棉保暖内衣品牌，它强调彩棉内衣不仅无化学纤维，无污染，而且通过国际认证，充分安全，因而导致了一个真正的时尚概念。这样的健康概念，知识层、白领层更容易接受，而这些人正是市场引导购买力的主导力量。
火立方,火立方,火立方为四川省泸县第二中学高2011级27班班名，来源于班主任名字中的“焱”字，便取名“火立方”。
TK,丰子恺,丰子恺（Zikai·Feng，1898年11月9日－1975年9月15日），光绪二十四年生，浙江省嘉兴市桐乡市石门镇人。原名丰润，又名仁、仍，号子觊，后改为子恺，笔名TK，以中西融合画法创作漫画以及散文而著名。丰子恺是中国现代画家、散文家、美术教育家、音乐教育家、漫画家、书法家 和翻译家。
星马豪,星马豪,星马豪，是日本动漫四驱兄弟的主角之一，也是无可争议的第一主角。对玩赛车方面的弱点是不知道什么是弯道方面的零件，修理四驱车时候慢吞吞的，尤其是修理跃动冲锋的时候。且容易冲出跑道，甚至被称为是“冲出跑道的代名词”（原句为“星马豪这三个字已经成为冲出跑道的代名词了”）。同时不擅长团队合作，但在45集星马烈受伤后有所改变。
鳇鱼,鳇鱼,鳇(huáng)鱼，学名为达氏鳇（riverbeluga）。主产于黑龙江水域，故乡为黑龙江，身躯庞大，一般体重50～100公斤，大者可达1000公斤，为大型食肉性鱼类。以其寿命长，身体大，食量多，力量强而著称，被誉为“活化石”“水中大熊猫”有淡水鱼王的美称。现存于中国与俄罗斯的界江——黑龙江从上游至下游乌苏里江、松花江下 游均有分布。1998年联合国华盛顿公约将鲟鳇鱼认定为濒危物种。 
TAQ,taq,TaqDNA聚合酶是从一种水生栖热菌(Thermusaquaticus)yT1株分离提取的·yT是一种嗜热真细菌，能在70～75℃生长·该菌是1969年从美国黄石国家森林公园火山温泉中分离的一般pcr都可以适用，保真度低于KOD和Pfu聚合酶。
吾珥,吾珥,当英国考古学家伦纳德·伍利（1880～1960）在1922年在伊拉克南部发掘一座大型古墓的初始，他无法预知会有什么发现。这个高达60呎的坟堆位于伊拉克南部距幼发拉底河12哩处，早已知道这一地区有较多的早期历史文物。历史学家称誉美索不达米亚地区为富藏古代文物之乡。
春花秋月,春花秋月,春花秋月，汉语成语。拼音：chūnhuāqiūyuè释义：1、春天的花，秋天的月。指春秋佳景或泛指美好的时光。2、指岁序更迭。典故：公元960年，赵匡胤陈桥兵变建立宋朝，大举进攻与消灭了南平、后蜀、南汉等国。南唐后主李煜不问朝政，只会吟诗作词，被宋朝打败，投降后被封为违命侯。李煜感慨地作词：“春花秋月何时了，往事知多少！” 
THEORY,Theory,
KC,kc,KC（keepContact）
皇冠蝶,皇冠蝶,皇冠蝶春兰品种。瓣型为莲瓣兰奇异花，花瓣正常开放，直立向上。唇瓣平伸，直立内卷的花瓣酷似一顶皇冠。产于中国云南。
花千紫,花千紫,《花千紫》作者是端方砚，连载于起点中文网，小说类型是东方玄幻。
火山鸟,火山鸟,
李派,李派,李派是京剧表演艺术家李多奎在继承前辈老旦艺人龚云甫表演风格的基础上，通过几十年的舞台实践创立的京剧老旦艺术流派。李派艺术承前启后，达到了老旦艺术的顶峰水平，具有唱腔苍劲醇厚，表演细腻传神的艺术特色。京剧表演艺术家李多奎早年拜罗福山、谢宝云、龚云甫为师，兼取三家之长，结合自己的条件，注意韵味，古朴大方，苍秀挺拔，韵味醇厚，创立了老旦新腔，世称李派。他的演唱重于用气之功，他常说"气为音之本，无气无声。"他对于演唱中的换、偷、提、喷、吞、吐、收、放各种用气之法安排的精细到家。他在演唱中无论是急促的快板，还是长拖腔的慢板，都能唱的气足神通，保持声音的圆润悦耳，他还十分注意声韵的变化和感情的表达结合。 李多奎以唱功见长，嗓音宏亮苍劲，吐字清楚，行腔流畅，韵味深厚，中气尤为充沛，势如穿云贯石，一些老旦名家皆宗李派，为近代影响较大的的京剧老旦流派。 李多奎用毕生的精力，躬耕不己，博釆众长，所创立的老旦李派艺术，功盖梨园，声誉千秋，是中国戏曲艺术的一枝奇葩，是中华民族文化的宝贵遗产。 
莫乙,莫乙,莫乙是凤歌之作《沧海》中一人物，乃是天部之主“天算"沈舟虚所炼劫奴之一，号“不忘生”，他属于“五神通”之列，劫力在脑，故过目不忘，绝类一部活的百科全书，平素对沈舟虚处理公文亦有许多帮助，后在八图合一寻找破解之秘时出了大力，凭其诗史子经集的海量记忆助谷缜等人成功寻到了寻找“潜龙”的线索。
Ilys,ILYS,ILYS是南昌泽林实业有限公司旗下品牌 
玉娈天香,玉娈天香,《玉娈天香》被称为虐文中的虐文，让人读后泪下，却深有所悟，在悲怆中震撼人心。晋江小说签约作者玉玲珑，主要作品基本为耽美小说，也有部分同人和BG，擅长写古文，尤其是虐文。代表作《玉娈天香》被称为虐文中的虐文，让人读后泪下，却深有所悟，在悲怆中震撼人心。
栀音,栀音,《栀音》是林夕亭mi创作的网络小说，发表于起点网。
夏景,夏景,夏景，女，作家。国内多种报刊杂志撰稿人，专栏作家。有大量关于婚姻家庭纪实、男女情感随笔、都市爱情小说、女性心理文章书籍发表出版。
梦依稀,梦依稀,《梦依稀》是连载在晋江文学城的小说，作者是梦依稀。
谷阿莫,谷阿莫,谷阿莫，一个台湾的大叔，喜欢讲故事，尤其喜欢通过简单精辟幽默的语言，把数个小时的电影高度概括成几分钟的短片。X分钟带你看完X电影系列原创。微博开通短短几天就已有几十万粉丝追捧。谷阿莫通过只言片语就把数个小时的类型片高度概括成2～5分钟的短片谷阿莫作品“三分钟看完《鸟人》”，以及“两分半钟看完《五十度灰》”等，全部作品几天内累计播放超过400万，光是一部“4分钟看完电影版《暮光之城》1～5集”4天内就在优酷上播放过97万次。用网友的评论说：“他的小视频不能更逗，已经爱上这个台湾腔。哪怕有的话题我不太感冒，只要他做出来我就忍不住要找来看，反正只要两分钟Duang一下就看完了。”2016年3月8日，在2015年中国网红排行榜中排名第23名。
洞庭,洞庭,洞庭是湖南中烟工业公司常德卷烟厂所注册的一种香烟商标，有芙蓉王、芙蓉后、第二代精品芙蓉、黄盖芙蓉、醇香芙蓉、金芙蓉、君健、洞庭、银象、常德等十几个牌号。
DT,DT,DataTechnology 数据处理技术
苏生,苏生,苏生，陶瓷网络品牌，属于福建省德化县苏生陶瓷有限公司苏生旗舰店，2012年11月11日单日销售额8万，天猫与淘宝茶具单品销量排行榜第前十。
CHI ZHANG,Chi Zhang,
布梵希,布梵希,布梵希(puvenchy)一个代表都市时尚品位的时装品牌。创始于2001年。布梵希是以设计、生产及销售于一体化的著名时装品牌。目前，布梵希在国内市场拥有逾200家高质量门店，包括重庆王府井、远东百货、新视界、成都王府井、拉萨茂业百货、北京中友、乌鲁木齐有好等品牌形象力和市场影响力为国内女装标杆。
库依娜,库依娜,
齐宏,齐宏,齐宏（注射用乳糖酸阿奇霉素），适应症为本品适用于敏感致病菌株所引起的下列感染：1．由肺炎衣原体、流感嗜血杆菌、嗜肺军团菌、卡他摩拉菌、金黄色葡萄球菌或肺炎链球菌引起的需要首先采取静脉滴注治疗的社区获得性肺炎。2．由沙眼衣原体、淋病双球菌、人型支原体引起的需首先采取静脉滴注治疗的盆腔炎。若怀疑合并厌氧菌感染，应合用抗厌氧菌的抗菌素
百变公主,百变公主,《百变公主》是连载于17k小说网的网络小说，作者是南宫妖娆。
战神,战神,《战神》是索尼电子娱乐开发的一款动作类单机游戏，2005年3月在北美PS2平台第一次推出。游戏以希腊神话为背景，讲述由凡人成为战神的奎托斯（Kratos）成为战神并展开弑神屠杀的冒险历程。
God of war,战神,《战神》是索尼电子娱乐开发的一款动作类单机游戏，2005年3月在北美PS2平台第一次推出。游戏以希腊神话为背景，讲述由凡人成为战神的奎托斯（Kratos）成为战神并展开弑神屠杀的冒险历程。
沃尔玛,沃尔玛百货有限公司,沃尔玛百货有限公司，即沃尔玛公司（WalMartInc.）（NYSE：WMT），是一家美国的世界性连锁企业，以营业额计算为全球最大的公司，其控股人为沃尔顿家族。总部位于美国阿肯色州的本顿维尔。沃尔玛主要涉足零售业，是世界上雇员最多的企业，连续4年在美国《财富》杂志世界500强企业中居首位。沃尔玛公司有8500家门店，分布于全球15个国家。沃尔玛在美国50个州和波多黎各运营。沃尔玛主要有沃尔玛购物广场、山姆会员店、沃尔玛商店、沃尔玛社区店等四种营业方式。2013年11月25日，任命国际业务部主管董明伦（DougMcMillon）接任杜克（MikeDuke）为沃尔玛总裁兼首席执行官，该任命从2014年2月1日起正式生效。 2014年12月11日，海外媒体称沃尔玛将关闭约30%的中国门店。沃尔玛12月2日对中国区管理层以重组进行了裁员。 2014年12月沃尔玛非常重视对其公司不当行为的指控。 2016年6月29日，沃尔玛表示将向美国所有消费者开放两日达免费送货服务，这是沃尔玛在这一服务上的再一次拓展。 北京时间2016年7月20日晚与全球同步发布了最新的《财富》世界500强排行榜 。2017年6月7日发布的2017年《财富》美国500强排行榜，沃尔玛连续第五年蝉联榜首。2017年7月20日发布的《财富》世界500强排行榜，沃尔玛连续四年排名第一位。 
十年九夏,十年九夏,小朵的父亲在一次车祸中逝世，母亲于她11岁那年嫁往麦城，在那里小朵认识了沈菲和欧晴，三个同龄女生建立了深厚的友情，长大后的小朵一直迷恋没有血缘关系的表哥陈果，但是却自惭形秽……年少时以为青春是明媚的塑料花，可以长久维持同一个姿势直到永远，十年间的情感纠葛，不同的价值观的碰撞，青春的一去不复返，一切故事仿佛从来不曾出现，仿佛从来不曾消失...
达尔文,查尔斯·罗伯特·达尔文,查尔斯·罗伯特·达尔文（CharlesRobertDarwin，1809年2月12日—1882年4月19日） ，英国生物学家，进化论的奠基人。曾经乘坐贝格尔号舰作了历时5年的环球航行，对动植物和地质结构等进行了大量的观察和采集。出版《物种起源》，提出了生物进化论学说，从而摧毁了各种唯心的神造论以及物种不变论。除了生物学外，他的理论对人类学、心理学、哲学的发展都有不容忽视的影响。恩格斯将“进化论”列为19世纪自然科学的三大发现之一（其他两个是细胞学说、能量守恒转化定律），对人类有杰出的贡献。1882年4月19日，达尔文在达温宅逝世，享年73岁， 葬于威斯敏斯特大教堂。
海伦托马斯,海伦·托马斯,海伦·托马斯，是白宫记者团资格最老的成员，她从1961年开始担任美联社驻白宫记者起，一共向10任美国总统提过问，而且以问题尖锐著称。这位美国新闻界的大姐大保持着美国新闻史上很多项纪录。她是美国国家新闻协会的第一个女官员，白宫记者协会第一个女会员和第一任女会长，美国名流俱乐部第一个女会员，1972年作为惟一的女记者还随尼克松总统访问过中国。2013年7月20日早晨在华盛顿的家中去世，享年92岁。
衣百芬,衣百芬,品牌理念：衣百芬，一百分！
萨巴依,萨巴依,萨巴依，是维吾尔、乌孜别克等族打击乐器。流行于新疆维吾尔自治区。常用于歌舞伴奏。它既是重要的节奏乐器，又是男舞者的道具。在民间，萨巴依多数为演唱《麦昔列普》伴奏，增添热烈气氛。1616-1911出自清代。长57.8cm中国历史博物馆藏黑色羊角制作，上置铁环，现代则用硬木制作。演奏时，右手执其下端，上下、前后摇动或碰击左手、双肩等部位，使其发出声响。用于维吾尔族歌舞表演。
明岸,明岸,明岸（1919.9.14～2009.2.26）俗名萧琼，湖南衡阳县人。
奇迹妈妈,奇迹妈妈,奇迹妈妈是英国Mifenn米分旗下的一款护肤品牌公司。该公司主要是针对女性的肌肤问题而设计的专业护肤品。其公司宣传口号“妈妈之爱，肌肤无忧”，在中国地区的主要负责人是王丽娜。
CORNELIA,柯妮丽娅·黑尔,柯妮丽娅·黑尔，迪斯尼魔幻漫画《魔力W.i.t.c.h.》的角色。
雅薇莎,雅薇莎,雅薇莎（Ravissant）是雅莎（香港）美容化妆品有限公司旗下两大品牌之一。
ASHA,Asha,Asha系统是由诺基亚公司2012年收购Smarterphone公司后投资研发智能操作系统，它有着智能机中更加出色的滑动触摸操作体验，以及Fastlane界面，还拥有类似以前MeeGo系统的N9上的滑动操作，诺基亚公司于2013年5月9日在印度发布了第一款Asha智能手机操作系统“诺基亚501”。在加入微软WindowsPhone阵营、放弃自家塞班平台之后，诺基亚终于有了完全处于自己掌控之下的智能机平台“Asha”。
灵村,灵村,灵村，曾名灵溪，位于赣南宁都县北部洛口镇境地，距县城55公里，在这个偏僻而平坦的村庄北隅罕见的并排耸立着两幢宏伟壮观，气派非凡的客家发祥地的圣殿——“邱家宗祠”和“邱氏家庙”（以下简称“宗祠”、“家庙”）。
优百客诚品,优百客诚品,优百客诚品是欧美风格的，适合25-45岁之间时尚女性的品牌。
珂宣尼,珂宣尼,珂宣尼 是由广州溢然贸易有限公司于2015年02月07日在中国商标网注册的商标；商品服务:服装;婚纱;裤子;帽;内衣;皮带(服饰用);手套(服装);袜;围巾;鞋;
紫莹,紫莹,姓名：紫莹，身高：168cm，语言：普通话、英语，学历：北京服装设计学院学士，北京广播传媒学院学士。
维多利亚的秘密,维多利亚的秘密,维多利亚的秘密（英文：Victoria'sSecret，简称“VS”）是美国的一家连锁女性成衣零售店，主要经营内衣和文胸等。产品种类包括了女士内衣、文胸、内裤、泳装、休闲女装、女鞋、化妆品及各种配套服装、豪华短裤、香水化妆品以及相关书籍等，是全球最著名的、性感内衣品牌之一。2002年它推出的镶嵌宝石、价值1000万美元的胸罩更是轰动美国和巴西。
Victoria's Secret,Victoria's secret,维多利亚的秘密的女士内衣、文胸、内裤、泳装、休闲女装、女鞋、化妆品及各种配套服装、豪华短裤、香水化妆品以及相关书籍等，是全球最著名的、性感内衣品牌之一。2002年她推出的镶嵌宝石、价值1000万美元的乳罩更是轰动世界。
外滩故事,外滩故事,外滩故事（storyofthebund）是上海悠雅服饰有限公司旗下的中国丝巾行业一线品牌，是全新的绚丽奢华的中高档丝巾。基于互联网，打造中国自己的国际丝巾品牌。她继承着中国东方美的品质象征，始终保持高级华丽的设计路线，做工精细，象征着中国时装文化的最高精神，代表着中国丝巾文化的最高工艺水平。
楚源,楚源,楚源，是网络小说《人间冰器》中的主角，是魔鬼组织“冰器计划”中唯一的幸存者，从小在魔鬼训练营进行着非人的训练，直到18岁通过考试离开训练营开始雇佣兵的生活。在一次偶然的情况下得知自己是一个失败的试验品，便回魔鬼寻找答案，生化科学家楚海兰为救他离开牺牲了自己。楚源逃脱后，便一直壮大自己，开始走向魔鬼的复仇之路。
莫方,莫方,籍贯：中国广西南宁市现居地：中国北京市职业：学生，平面模特学历：本科在读
抹茶故事,抹茶故事,抹茶故事MATCHA男装产品设计风格充分体现个性化，功能性机自然，舒适，实用强调时尚元素，丰富色彩及充满乐趣的细部设计，如独特的印花图案，贴布绣，刺绣，徽章的多重运用，让男装呈现不同的时尚风貌。
圣瑞锦,圣瑞锦,圣瑞锦 由沁缘坊(北京)服装设计有限公司于2012年10月21日在中国商标网注册的商标；商品服务:工作服;服装;鞋;帽;戏装;领带;围巾;腰带;童装;
芊妃美,芊妃美,芊妃美主要是生产连衣裙、外套为主。兼做一些衣服裤子用作搭配。
帝林,帝林,帝林，老猪小说《紫川》中的人物。紫川三杰里的大哥。紫川家族监察厅厅长。
命题,命题,在现代哲学、数学、逻辑学、语言学中，命题是指一个判断（陈述）的语义（实际表达的概念），这个概念是可以被定义并观察的现象。命题不是指判断（陈述）本身，而是指所表达的语义。当相异判断（陈述）具有相同语义的时候，他们表达相同的命题。在数学中，一般把判断某一件事情的陈述句叫做命题。 
此间少年,此间少年,此间少年是一个以吐槽为基础的PS、动漫等为主要讨论内容的贴吧。支持有能力的人，并希望能把经验分享出来而不是个人独享。
帆旗鱼,帆旗鱼,帆旗鱼是名副其实拥有很多像芭蕉叶的背鳍的旗鱼，背鳍竖在海面上游泳的样子，看起来就像一只船竖起帆一样，所以英文叫做帆走鱼（Sailfish)是旗鱼类中出现在最靠近海岸的种类。
画里画外,画里画外,《画里画外》是2006年四川美术出版社出版的图书，作者是刘二刚。
